AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0000;0.0000;False;False;81.0295;-87.5999;-0.0035;-0.0057;-75.3311;87.9996;359.8350;0.0449;271.6891;160.9073;0.0960;359.9938;0.0012;-0.0002;-0.0003;-0.0014;-0.0037;0.0009;214081;71.63572;Infinity;2964.18;82.1550;-87.1464;0.4939;1.2141;-75.7166;87.9106;353.1163;352.5509;298.6390;163.1439;356.6193;359.7038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.0)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.4, 0.7)_1.001127_System.String[];0.4282;0.0135;0.0191;80.6493;-87.1310;1.0014;1.0894;-75.6790;88.0159;38.6409;9.2738;268.8960;147.2122;0.7227;2.6458
0.0000;0.0000;False;False;81.0296;-87.5999;-0.0035;-0.0057;-75.3311;87.9994;359.8347;0.0445;271.6921;160.9081;0.0960;359.9938;0.0016;-0.0002;-0.0002;-0.0014;-0.0049;0.0009;214084;71.77224;Infinity;2964.22;82.1550;-87.1464;0.4939;1.2141;-75.7168;87.9105;353.1160;352.5505;298.6419;163.1440;356.6191;359.7038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.6, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.0)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.4, 0.7)_1.001127_System.String[];0.4700;0.0135;0.0191;80.6485;-87.1368;1.0012;1.0893;-75.6793;88.0107;38.7171;9.3141;268.8892;150.5579;0.7887;2.0386
0.0000;0.0000;False;False;81.0297;-87.5998;-0.0035;-0.0057;-75.3312;87.9993;359.8345;0.0443;271.6955;160.9084;0.0960;359.9938;0.0008;-0.0002;-0.0002;-0.0015;-0.0025;0.0043;214087;71.83582;Infinity;2964.27;82.1551;-87.1463;0.4938;1.2141;-75.7169;87.9103;353.1158;352.5502;298.6455;163.1446;356.6190;359.7038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.2, -0.6, -0.4, 0.7)_1.001127_System.String[];0.5115;0.0135;0.0191;80.6478;-87.1423;1.0010;1.0890;-75.6799;88.0061;38.7632;9.4546;268.8332;153.4005;0.8402;1.3451
0.0000;0.0000;False;False;81.0298;-87.5998;-0.0035;-0.0057;-75.3312;87.9991;359.8343;0.0442;271.6972;160.9084;0.0959;359.9938;0.0013;-0.0002;-0.0002;-0.0015;-0.0038;0.0028;214090;71.83875;Infinity;2964.31;82.1552;-87.1463;0.4938;1.2141;-75.7170;87.9102;353.1157;352.5501;298.6478;163.1450;356.6189;359.7038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.7, -0.1)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.4, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.3, -0.2)_(-0.2, -0.6, -0.4, 0.6)_1.001127_System.String[];0.5535;0.0135;0.0191;80.6471;-87.1474;1.0009;1.0885;-75.6802;88.0023;38.8092;9.7076;268.7217;155.6739;0.8547;0.5670
0.0000;0.0000;False;False;81.0300;-87.5997;-0.0035;-0.0057;-75.3313;87.9990;359.8343;0.0440;271.6989;160.9081;0.0959;359.9938;0.0008;-0.0001;-0.0001;-0.0014;-0.0024;0.0016;214093;71.46719;Infinity;2964.35;82.1553;-87.1462;0.4938;1.2141;-75.7171;87.9101;353.1157;352.5499;298.6494;163.1444;356.6188;359.7038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.4, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.4, 0.6)_1.001127_System.String[];0.5955;0.0135;0.0191;80.6464;-87.1517;1.0008;1.0877;-75.6807;87.9989;38.8267;10.0690;268.6071;157.3512;0.8477;359.7669
0.0000;0.0000;False;False;81.0301;-87.5997;-0.0036;-0.0057;-75.3314;87.9988;359.8342;0.0439;271.7016;160.9073;0.0958;359.9938;0.0013;-0.0001;-0.0001;-0.0015;-0.0038;0.0038;214096;71.52177;Infinity;2964.39;82.1554;-87.1462;0.4938;1.2141;-75.7172;87.9099;353.1155;352.5498;298.6518;163.1443;356.6187;359.7038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.4, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.4, 0.6)_1.001127_System.String[];0.6375;0.0135;0.0191;80.6459;-87.1553;1.0005;1.0868;-75.6811;87.9960;38.8457;10.4667;268.5330;158.5195;0.8275;358.9997
0.0000;0.0000;False;False;81.0302;-87.5996;-0.0036;-0.0057;-75.3314;87.9986;359.8340;0.0438;271.7041;160.9073;0.0958;359.9938;0.0021;-0.0001;-0.0001;-0.0015;-0.0062;0.0029;214099;71.46514;Infinity;2964.43;82.1555;-87.1461;0.4938;1.2141;-75.7173;87.9098;353.1154;352.5498;298.6545;163.1437;356.6187;359.7037;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.5, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.4, 0.7)_1.001127_System.String[];0.6794;0.0135;0.0191;80.6452;-87.1580;1.0003;1.0862;-75.6811;87.9936;38.8638;10.8295;268.5405;159.2415;0.8321;358.3965
0.0000;0.0000;False;False;81.0303;-87.5996;-0.0036;-0.0057;-75.3315;87.9985;359.8338;0.0439;271.7049;160.9073;0.0958;359.9938;0.0009;-0.0001;-0.0001;-0.0015;-0.0027;0.0030;214102;71.0215;Infinity;2964.48;82.1556;-87.1461;0.4938;1.2141;-75.7174;87.9096;353.1152;352.5496;298.6559;163.1437;356.6185;359.7037;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.6, 0.5, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.4, 0.7)_1.001127_System.String[];0.7219;0.0135;0.0191;80.6448;-87.1597;1.0002;1.0852;-75.6812;87.9916;38.8683;11.1397;268.6202;159.6700;0.8691;357.8542
0.0000;0.0000;False;False;81.0305;-87.5995;-0.0036;-0.0057;-75.3316;87.9983;359.8340;0.0438;271.7066;160.9077;0.0957;359.9938;0.0015;-0.0001;-0.0001;-0.0016;-0.0046;0.0048;214105;71.30336;Infinity;2964.52;82.1558;-87.1460;0.4938;1.2141;-75.7175;87.9094;353.1153;352.5497;298.6575;163.1442;356.6185;359.7037;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.4)_(0.6, 0.5, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.1, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.4, 0.7)_1.001127_System.String[];0.7637;0.0135;0.0191;80.6443;-87.1613;1.0002;1.0847;-75.6810;87.9896;38.8833;11.4275;268.7251;159.9427;0.9100;357.4032
0.0000;0.0000;False;False;81.0307;-87.5994;-0.0036;-0.0057;-75.3316;87.9981;359.8340;0.0437;271.7090;160.9080;0.0957;359.9938;0.0016;0.0000;0.0000;-0.0016;-0.0048;0.0056;214108;71.12513;Infinity;2964.56;82.1560;-87.1460;0.4938;1.2140;-75.7176;87.9092;353.1153;352.5496;298.6596;163.1443;356.6185;359.7037;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.5)_(0.6, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.0, -0.6, -0.4, 0.7)_1.001127_System.String[];0.8062;0.0135;0.0191;80.6440;-87.1625;1.0002;1.0841;-75.6809;87.9877;38.8939;11.6959;268.7987;160.1840;0.9202;357.0534
0.0000;0.0000;False;False;81.0309;-87.5994;-0.0036;-0.0057;-75.3317;87.9978;359.8340;0.0434;271.7126;160.9081;0.0957;359.9938;0.0018;0.0000;0.0000;-0.0015;-0.0054;0.0045;214111;71.23723;Infinity;2964.60;82.1561;-87.1459;0.4938;1.2140;-75.7178;87.9090;353.1154;352.5494;298.6627;163.1447;356.6185;359.7037;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.5)_(0.6, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.0, -0.6, -0.4, 0.7)_1.001127_System.String[];0.8481;0.0135;0.0191;80.6439;-87.1635;1.0002;1.0836;-75.6809;87.9863;38.8983;11.9292;268.8347;160.4351;0.9175;356.7774
0.0000;0.0000;False;False;81.0311;-87.5993;-0.0036;-0.0057;-75.3318;87.9976;359.8339;0.0434;271.7145;160.9084;0.0957;359.9938;0.0020;0.0000;0.0000;-0.0015;-0.0061;0.0039;214114;71.31841;Infinity;2964.64;82.1563;-87.1458;0.4938;1.2140;-75.7179;87.9087;353.1154;352.5493;298.6651;163.1450;356.6184;359.7037;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.5)_(0.6, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.0, -0.6, -0.4, 0.7)_1.001127_System.String[];0.8901;0.0135;0.0191;80.6439;-87.1642;1.0002;1.0830;-75.6809;87.9847;38.9001;12.1542;268.8189;160.7091;0.8961;356.5526
0.0000;0.0000;False;False;81.0313;-87.5992;-0.0036;-0.0057;-75.3318;87.9973;359.8337;0.0433;271.7177;160.9088;0.0956;359.9939;0.0020;0.0000;0.0000;-0.0016;-0.0060;0.0051;214117;71.25706;Infinity;2964.69;82.1565;-87.1457;0.4938;1.2140;-75.7180;87.9085;353.1152;352.5492;298.6677;163.1448;356.6183;359.7037;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.5)_(0.6, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.0, -0.6, -0.4, 0.7)_1.001127_System.String[];0.9321;0.0135;0.0191;80.6440;-87.1650;1.0002;1.0824;-75.6809;87.9835;38.9039;12.4191;268.7773;161.0068;0.8631;356.3779
0.0000;0.0000;False;False;81.0315;-87.5991;-0.0036;-0.0057;-75.3319;87.9971;359.8337;0.0433;271.7209;160.9097;0.0956;359.9939;0.0015;0.0000;0.0000;-0.0015;-0.0045;0.0050;214120;71.61248;Infinity;2964.73;82.1567;-87.1456;0.4938;1.2140;-75.7181;87.9082;353.1152;352.5491;298.6715;163.1459;356.6183;359.7038;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.5)_(0.5, 0.5, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(0.0, -0.6, -0.4, 0.7)_1.001127_System.String[];0.9739;0.0135;0.0191;80.6440;-87.1654;0.9999;1.0818;-75.6809;87.9825;38.9090;12.7277;268.7256;161.3264;0.8310;356.2646
0.0000;0.0000;False;False;81.0318;-87.5990;-0.0036;-0.0057;-75.3320;87.9968;359.8338;0.0434;271.7221;160.9103;0.0955;359.9938;0.0023;0.0000;0.0000;-0.0016;-0.0068;0.0062;214123;71.38269;Infinity;2964.77;82.1569;-87.1456;0.4938;1.2140;-75.7182;87.9079;353.1153;352.5493;298.6726;163.1467;356.6183;359.7037;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.9, 0.1, -1.5)_(0.5, 0.4, -0.7, -0.2)_1.025375_System.String[];HandLeft_(-0.1, -0.4, -0.2)_(0.7, 0.5, -0.6, 0.1)_1.001127_System.String[];HandRight_(-0.6, 0.1, -1.6)_(0.0, -0.4, -0.5, 0.8)_1.025375_System.String[];HandRight_(0.1, -0.4, -0.2)_(-0.1, -0.6, -0.4, 0.7)_1.001127_System.String[];1.0161;0.0135;0.0190;80.6438;-87.1661;0.9997;1.0808;-75.6807;87.9817;38.9087;13.0658;268.6783;161.6490;0.8208;356.2108
