AccelA;AccelB;ButtonA;ButtonB;Car PositionXA;Car PositionXB;Car PositionYA;Car PositionYB;Car PositionZA;Car PositionZB;Car RotationXA;Car RotationXB;Car RotationYA;Car RotationYB;Car RotationZA;Car RotationZB;Car VelocityXB;Car VelocityYA;Car VelocityYB;Car VelocityZA;Car VelocityZB;CarVelocityXA;Frame Number;FrameRate ;FrameRate-XRDevice;GameTime;HeadPosXA;HeadPosXB;HeadPosYA;HeadPosYB;HeadPosZA;HeadPosZB;HeadrotXA;HeadrotXB;HeadrotYA;HeadrotYB;HeadrotZA;HeadrotZB;IndicatorsA;IndicatorsB;LeftHandA;LeftHandB;RightHandA;RightHandB;ScenarioTime;SteerA;SteerB;VRPosXA;VRPosXB;VRPosYA;VRPosYB;VRPosZA;VRPosZB;VRRotXA;VRRotXB;VRRotYA;VRRotYB;VRRotZA;VRRotZB
0.0889;0.0000;False;False;81.0238;-87.5991;-0.0829;-0.0885;-75.3287;87.9974;359.4674;359.7007;271.6335;160.9101;0.1091;359.9934;0.0017;0.1258;-0.0257;-0.0007;-0.0052;-0.0330;273898;71.40919;Infinity;3813.32;80.9776;-86.8234;1.0637;1.3879;-75.5802;87.9490;354.4709;352.2529;319.1091;167.1612;354.1621;359.1475;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.3, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.6, 0.5)_0.9825718_System.String[];0.4250;0.0069;0.0141;81.0004;-87.1706;1.0589;0.9745;-75.6632;87.9181;0.0846;2.2348;272.8350;160.4990;355.8677;7.1963
0.0658;0.0000;False;False;81.0224;-87.5991;-0.0753;-0.0851;-75.3288;87.9973;359.4835;359.7001;271.6378;160.9089;0.1072;359.9933;0.0010;0.2045;0.1256;-0.0010;-0.0031;-0.0391;273901;71.47285;Infinity;3813.36;80.9760;-86.8234;1.0703;1.3892;-75.5802;87.9490;354.4785;352.2443;319.1133;167.1609;354.1679;359.1464;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.3, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.4670;0.0069;0.0141;80.9984;-87.1699;1.0652;0.9756;-75.6628;87.9178;0.1418;2.3161;272.8998;160.3262;355.8820;7.1647
0.0479;0.0000;False;False;81.0208;-87.5991;-0.0657;-0.0774;-75.3289;87.9973;359.5153;359.7196;271.6412;160.9084;0.1053;359.9933;0.0012;0.2364;0.2050;-0.0011;-0.0035;-0.0439;273904;71.72906;Infinity;3813.40;80.9740;-86.8232;1.0794;1.3957;-75.5802;87.9486;354.4986;352.2581;319.1151;167.1601;354.1870;359.1479;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.3, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.5088;0.0069;0.0141;80.9960;-87.1694;1.0738;0.9820;-75.6625;87.9174;0.3025;2.4490;273.1281;160.2241;355.9249;7.1349
0.0349;0.0000;False;False;81.0191;-87.5991;-0.0557;-0.0677;-75.3289;87.9972;359.5560;359.7521;271.6459;160.9076;0.1035;359.9934;0.0017;0.2330;0.2413;-0.0010;-0.0052;-0.0499;273907;71.68224;Infinity;3813.44;80.9715;-86.8230;1.0893;1.4048;-75.5802;87.9479;354.5258;352.2865;319.1167;167.1586;354.2140;359.1511;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.3, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.5505;0.0069;0.0141;80.9933;-87.1689;1.0834;0.9906;-75.6623;87.9167;0.4663;2.5586;273.4109;160.2166;355.9908;7.0951
0.0277;0.0000;False;False;81.0172;-87.5990;-0.0462;-0.0576;-75.3290;87.9972;359.5999;359.7917;271.6494;160.9087;0.1019;359.9935;0.0025;0.2129;0.2339;-0.0008;-0.0074;-0.0527;273910;71.5872;Infinity;3813.48;80.9688;-86.8227;1.0991;1.4146;-75.5802;87.9470;354.5563;352.3242;319.1174;167.1582;354.2450;359.1554;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.5925;0.0069;0.0141;80.9901;-87.1685;1.0926;1.0003;-75.6619;87.9160;0.6275;2.6490;273.7273;160.2820;355.9676;7.0436
0.0234;0.0012;False;False;81.0152;-87.5990;-0.0376;-0.0481;-75.3290;87.9972;359.6432;359.8336;271.6535;160.9088;0.1007;359.9935;0.0014;0.1867;0.2137;-0.0007;-0.0040;-0.0545;273913;71.43188;Infinity;3813.53;80.9659;-86.8223;1.1080;1.4242;-75.5802;87.9460;354.5869;352.3654;319.1185;167.1583;354.2765;359.1600;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.6348;0.0069;0.0141;80.9870;-87.1685;1.1011;1.0097;-75.6616;87.9151;0.7947;2.7029;273.9695;160.4234;355.8466;6.9611
0.0259;0.0059;False;False;81.0132;-87.5990;-0.0303;-0.0396;-75.3291;87.9972;359.6832;359.8739;271.6576;160.9088;0.0997;359.9936;0.0026;0.1589;0.1875;-0.0005;-0.0078;-0.0546;273916;71.62199;Infinity;3813.57;80.9631;-86.8220;1.1157;1.4329;-75.5802;87.9450;354.6157;352.4065;319.1198;167.1576;354.3063;359.1646;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.6765;0.0069;0.0141;80.9840;-87.1684;1.1086;1.0183;-75.6615;87.9142;0.8954;2.7487;274.1215;160.5977;355.7741;6.8806
0.0446;0.0097;False;False;81.0111;-87.5990;-0.0242;-0.0323;-75.3291;87.9971;359.7181;359.9107;271.6615;160.9085;0.0989;359.9936;0.0025;0.1319;0.1595;-0.0003;-0.0075;-0.0587;273919;71.80387;Infinity;3813.61;80.9602;-86.8216;1.1222;1.4404;-75.5802;87.9440;354.6412;352.4442;319.1212;167.1568;354.3330;359.1688;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.7183;0.0069;0.0141;80.9806;-87.1688;1.1145;1.0258;-75.6617;87.9133;0.9976;2.7966;274.1759;160.7993;355.7692;6.8152
0.0901;0.0106;False;False;81.0087;-87.5990;-0.0191;-0.0262;-75.3291;87.9970;359.7478;359.9433;271.6657;160.9094;0.0983;359.9937;0.0027;0.1072;0.1324;0.0000;-0.0080;-0.0623;273922;71.36836;Infinity;3813.65;80.9573;-86.8213;1.1276;1.4467;-75.5802;87.9431;354.6629;352.4781;319.1230;167.1568;354.3557;359.1726;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.7605;0.0069;0.0141;80.9769;-87.1689;1.1196;1.0321;-75.6622;87.9125;1.1253;2.8141;274.1245;160.9900;355.8021;6.7206
0.1683;0.0087;False;False;81.0060;-87.5989;-0.0152;-0.0212;-75.3291;87.9968;359.7712;359.9703;271.6700;160.9108;0.0978;359.9937;0.0030;0.0856;0.1076;0.0004;-0.0088;-0.0728;273925;71.52842;Infinity;3813.69;80.9542;-86.8210;1.1319;1.4519;-75.5802;87.9421;354.6807;352.5069;319.1264;167.1582;354.3744;359.1758;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.8022;0.0069;0.0141;80.9730;-87.1694;1.1238;1.0373;-75.6628;87.9116;1.2802;2.8187;273.9180;161.1680;355.8498;6.5892
0.2544;0.0063;False;False;81.0027;-87.5988;-0.0121;-0.0172;-75.3291;87.9965;359.7885;359.9919;271.6741;160.9108;0.0974;359.9937;0.0037;0.0671;0.0859;0.0010;-0.0109;-0.0880;273928;71.70141;Infinity;3813.74;80.9508;-86.8207;1.1352;1.4561;-75.5801;87.9413;354.6940;352.5302;319.1285;167.1575;354.3884;359.1784;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.8, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.8440;0.0069;0.0141;80.9685;-87.1696;1.1272;1.0415;-75.6636;87.9108;1.3485;2.8553;273.5506;161.3097;355.9043;6.4389
0.3425;0.0046;False;False;80.9983;-87.5987;-0.0096;-0.0141;-75.3290;87.9961;359.8000;0.0094;271.6783;160.9107;0.0970;359.9938;0.0034;0.0518;0.0674;0.0020;-0.0100;-0.1157;273931;71.30535;Infinity;3813.78;80.9465;-86.8204;1.1379;1.4594;-75.5801;87.9405;354.7033;352.5487;319.1319;167.1576;354.3980;359.1805;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.8, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.8862;0.0069;0.0141;80.9636;-87.1700;1.1298;1.0447;-75.6649;87.9100;1.4205;2.8995;273.0696;161.4337;355.9818;6.2932
0.4371;0.0034;False;False;80.9925;-87.5985;-0.0078;-0.0117;-75.3289;87.9957;359.8063;0.0228;271.6820;160.9111;0.0967;359.9938;0.0038;0.0394;0.0521;0.0030;-0.0112;-0.1467;273934;70.82556;Infinity;3813.82;80.9410;-86.8201;1.1399;1.4619;-75.5799;87.9397;354.7088;352.5633;319.1353;167.1576;354.4036;359.1822;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.8, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.9290;0.0069;0.0141;80.9575;-87.1703;1.1316;1.0473;-75.6663;87.9093;1.4705;2.9002;272.4318;161.5538;356.0475;6.1602
0.5227;0.0025;False;False;80.9850;-87.5984;-0.0065;-0.0099;-75.3287;87.9953;359.8074;0.0324;271.6855;160.9115;0.0964;359.9938;0.0037;0.0253;0.0343;0.0053;-0.0109;-0.2138;273937;71.38854;Infinity;3813.86;80.9340;-86.8199;1.1413;1.4638;-75.5798;87.9391;354.7108;352.5740;319.1387;167.1577;354.4054;359.1833;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.8, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];0.9707;0.0069;0.0141;80.9502;-87.1704;1.1327;1.0492;-75.6675;87.9086;1.4962;2.8865;271.7330;161.6652;356.1063;6.0427
0.6039;0.0018;False;False;80.9754;-87.5982;-0.0055;-0.0086;-75.3285;87.9948;359.8049;0.0393;271.6893;160.9129;0.0962;359.9938;0.0045;0.0185;0.0255;0.0070;-0.0134;-0.2673;273940;71.69489;Infinity;3813.90;80.9252;-86.8197;1.1424;1.4652;-75.5796;87.9384;354.7101;352.5818;319.1425;167.1586;354.4042;359.1842;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(-0.4, -0.3, -0.1)_(0.3, 0.4, -0.9, -0.2)_1.012537_System.String[];HandLeft_(0.2, -0.7, -0.1)_(0.6, 0.6, -0.5, 0.2)_0.9825718_System.String[];HandRight_(-0.3, -0.3, -0.3)_(-0.2, -0.3, -0.4, 0.9)_1.012537_System.String[];HandRight_(0.4, -0.7, -0.1)_(-0.3, -0.5, -0.7, 0.5)_0.9825718_System.String[];1.0125;0.0069;0.0141;80.9408;-87.1708;1.1337;1.0506;-75.6685;87.9079;1.4655;2.8972;271.1129;161.7644;356.1522;5.9571
