,Point_ID,HeadPosXA,HeadPosZA
62,62,53.87362499436733,-85.34196732514425
63,63,53.48575852582317,-85.60662472928297
64,64,53.09286456312934,-85.8479586440177
65,65,52.6954392348821,-86.06085943164693
66,66,52.28894618229779,-86.27065674896818
67,67,51.86816196944292,-86.464839573075
68,68,51.442246370004426,-86.60981098420875
69,69,51.011315685188876,-86.7812961735406
70,70,50.57563414336501,-86.95365103778687
71,71,50.13530524054205,-87.13393105063585
72,72,49.69030409245522,-87.30208267056548
73,73,49.263977843670546,-87.42932614966796
74,74,48.831738197773745,-87.54046853208774
75,75,48.372662579685866,-87.66256643385162
76,76,47.90934866914987,-87.78424010239172
77,77,47.442187744212724,-87.88911897109872
78,78,46.971988193412635,-88.0034479722393
79,79,46.49932869198922,-88.05974537787205
80,80,46.02481356925185,-88.12971640731539
81,81,45.54898615618528,-88.16217688179157
82,82,45.072364106127225,-88.22408307704359
83,83,44.59549272471271,-88.27004042881899
84,84,44.11885374980203,-88.28274040146786
85,85,43.64290106720381,-88.27119484058119
86,86,43.16797057752391,-88.25791771149454
87,87,42.69429808312112,-88.21313266580837
88,88,42.22598459966329,-88.16914291669785
89,89,41.761768352201635,-88.12922979877482
90,90,41.300369885555114,-88.06457139667029
91,91,40.84219580684119,-88.00395409694097
92,92,40.38783336908075,-87.91328409934633
93,93,39.93775082410808,-87.78667408699877
94,94,39.49266132272042,-87.63832559275576
95,95,39.05307932792004,-87.46935955532949
96,96,38.61867230314457,-87.279753360306
97,97,38.17359536150511,-87.07304075355783
98,98,37.739140137197445,-86.8523290843307
99,99,37.34149459069937,-86.60929613560096
100,100,36.92148832866193,-86.36828661166186
101,101,36.51832407415914,-86.11692645178704
102,102,36.14658334827385,-85.85302972154761
103,103,35.78848145958203,-85.56795186258846
104,104,35.44516524919494,-85.25857238047203
105,105,35.11003341832957,-84.96309626518006
106,106,34.801189627064026,-84.6526397155832
107,107,34.51755129751762,-84.3257360656628
108,108,34.23261625824814,-83.95791739187334
109,109,34.01151783032746,-83.55047169846365
110,110,33.74756600702466,-83.19131340206636
111,111,33.435745424252524,-82.83280131861281
112,112,33.22066954114447,-82.4475070715661
113,113,33.060843964057106,-82.02002014291548
114,114,32.92799829646226,-81.56948909925651
115,115,32.75646247287755,-81.11532942247462
116,116,32.58394059734567,-80.66961363102965
117,117,32.42690348801685,-80.21322880599779
118,118,32.30644516490248,-79.75937852631256
119,119,32.240589855251024,-79.3004133127562
120,120,32.109555686512174,-78.83821045292996
121,121,31.99025546678932,-78.37372984943984
122,122,31.923127551757688,-77.9074060713104
123,123,31.857626967174,-77.43952057859939
124,124,31.861762192000526,-76.97058436200086
125,125,31.866411877715883,-76.50097768307799
126,126,31.82359798134869,-76.03097101689866
127,127,31.85921297009687,-75.55839865538508
128,128,31.839027529529048,-75.08438169638295
129,129,31.844874801170008,-74.61025252779538
130,130,31.870165835177446,-74.13563779923602
131,131,31.89468356486115,-73.66434294934287
132,132,31.8133562477991,-73.1955180977277
133,133,31.794290257917623,-72.72639607955983
134,134,31.830625401598333,-72.25743912578551
135,135,31.859450112653505,-71.7891297885302
136,136,31.841540293503655,-71.3216903483888
137,137,31.826790343312517,-70.85570013902372
138,138,31.814385554865346,-70.39143939216672
139,139,31.799119752907945,-69.92946073604675
140,140,31.775889508082432,-69.4698480318456
141,141,31.767323831727385,-69.01236528212989
142,142,31.73390636536797,-68.55669605094079
143,143,31.646295785415457,-68.10215982315907
144,144,31.60908256046825,-67.64826941967016
145,145,31.61895305012402,-67.1945972179279
146,146,31.539492576515897,-66.74090770111755
147,147,31.458915243828443,-66.28689521548304
148,148,31.41321511560284,-65.8321724064445
149,149,31.425103908631637,-65.37649476695411
150,150,31.43230038670603,-64.91946550106712
151,151,31.433466674060046,-64.46086969332873
152,152,31.39992892387867,-63.99471878610433
153,153,31.36621315114024,-63.52660729682425
154,154,31.359873301251028,-63.05515069084559
155,155,31.350361925809487,-62.583114655727876
156,156,31.335799055098363,-62.110762775757166
157,157,31.298288253035114,-61.63826670882594
158,158,31.24656339659652,-61.16578183500479
159,159,31.153872658272867,-60.69343884812396
160,160,31.070050945421286,-60.22135634319315
161,161,31.02134863748948,-59.74978020025955
162,162,30.979580499148273,-59.27875185762831
163,163,30.921796795778043,-58.8084317822743
164,164,30.803403392105697,-58.33907164448219
165,165,30.68574981189458,-57.87098557620389
166,166,30.55114426114769,-57.40461995464381
167,167,30.437530327466334,-56.93896030420791
168,168,30.306400796962286,-56.473347989818706
169,169,30.145667719313273,-56.01131580826524
170,170,29.9720084498979,-55.56737084390315
171,171,29.78534922312772,-55.13534293326707
172,172,29.633781231738794,-54.70747217207867
173,173,29.430764127072845,-54.2845663451316
174,174,29.284358993316282,-53.86717839246799
175,175,29.068864144673732,-53.43741211400614
176,176,28.817731600503024,-52.99853718862198
177,177,28.557073985361043,-52.56748240191419
178,178,28.358317298779443,-52.144767496709306
179,179,28.148505654363788,-51.747819134344226
180,180,27.860835269139354,-51.359481354596056
181,181,27.642799135568758,-50.981238098103674
182,182,27.406784370821832,-50.613901316580666
183,183,27.07250226672191,-50.25819423794918
184,184,26.7484570668013,-49.913814081507205
185,185,26.42703696144239,-49.58116405893844
186,186,26.09307350100115,-49.260517040639115
187,187,25.74648360056461,-48.95311720812981
188,188,25.346270695164485,-48.66031627848969
189,189,24.93645737589857,-48.40616291449973
190,190,24.55029566748506,-48.18985716177121
191,191,24.13497604354084,-47.961020598329426
192,192,23.70811020518034,-47.70855593223885
193,193,23.284441810205813,-47.473679858500844
194,194,22.916136561840716,-47.25104256391006
195,195,22.467663066235694,-47.03998751159919
196,196,22.01635120999329,-46.85398072418167
197,197,21.565226794734606,-46.681720794799205
198,198,21.114131769040934,-46.5173713310985
199,199,20.67902137517323,-46.35999097986503
200,200,20.24169253195675,-46.219177921575806
201,201,19.800028881182186,-46.10474259421922
202,202,19.353867479249658,-45.99870198124891
203,203,18.903160722346925,-45.90189297989391
204,204,18.448272366461808,-45.81409054076934
205,205,17.98962737369081,-45.72870981590731
206,206,17.52747768148908,-45.640168349445744
207,207,17.06248783546009,-45.558250290505185
208,208,16.595523317815008,-45.50598797158393
209,209,16.126086443749543,-45.478711134461996
210,210,15.654945078756576,-45.40456517462172
211,211,15.186228402854354,-45.335082621069006
212,212,14.711678197354587,-45.32939667249941
213,213,14.237221003154666,-45.272811005945556
214,214,13.763180613357466,-45.212763808858725
215,215,13.29650589962107,-45.1441987520147
216,216,12.82004850428602,-45.09766007553975
217,217,12.343649328714974,-45.07611888649794
218,218,11.868661838953583,-45.04345130163041
219,219,11.392540327183088,-45.0059631496426
220,220,10.916842771992425,-44.996599496064356
221,221,10.442248942640088,-45.00733666069803
222,222,9.963486951789289,-45.00680761917529
223,223,9.484860387239479,-45.01252402956362
224,224,9.007422421787679,-44.9992627543709
225,225,8.533359086306774,-44.97003683130089
226,226,8.07309539110857,-44.929934700090605
227,227,7.598530325563241,-44.90556100257761
228,228,7.123869552264583,-44.87461285423497
229,229,6.652296754930498,-44.803963351283045
230,230,6.191406046224534,-44.725887255800316
231,231,5.736764216510156,-44.61651325575346
232,232,5.2954398004798655,-44.48594084332264
233,233,4.876665423998915,-44.293066087695124
234,234,4.462428297223306,-44.07982266311901
235,235,4.045635853332341,-43.84287545987071
236,236,3.6499566401007044,-43.57671491802099
237,237,3.3124629138171784,-43.28401103252153
238,238,2.9981106737794003,-42.966755374093005
239,239,2.6996492397765097,-42.629106636471136
240,240,2.41433368121271,-42.26593768814134
241,241,2.159910199583943,-41.88007418103308
242,242,2.037641702051266,-41.47930395909239
243,243,1.895262216116497,-41.06546191855038
244,244,1.715163193955807,-40.64364666695688
245,245,1.5332900944794068,-40.2027109675371
246,246,1.3787925441355158,-39.75127201559831
247,247,1.273509915215548,-39.30161843192761
248,248,1.1130451570737334,-38.85760187895061
249,249,0.9908938744951454,-38.411447196257626
250,250,0.9010109059209999,-37.96202151858751
251,251,0.8351589449792602,-37.51012864536123
252,252,0.7824571827217963,-37.0551760696324
253,253,0.6980723375749475,-36.596664715421475
254,254,0.5400720032780285,-36.13508800911596
255,255,0.4607004176474745,-35.671256140531554
256,256,0.41828437682413117,-35.20588049789323
257,257,0.369427955904176,-34.739515506772804
258,258,0.32275736517210857,-34.268554494874806
259,259,0.2980664024093972,-33.791311107726415
260,260,0.25090173736539556,-33.31445870853714
261,261,0.17866367062305716,-32.83794650779427
262,262,0.13951021209812617,-32.36164718635699
263,263,0.12159547851928351,-31.885510319384657
264,264,0.11298292501496385,-31.40950838038491
265,265,0.11048064584207284,-30.93357918688453
266,266,0.11697054536771456,-30.457668363536904
267,267,0.10542498228790813,-29.981737913924444
268,268,0.12011930022487023,-29.50577924747418
269,269,0.10581040853234926,-29.02977575420752
270,270,0.08018127346795523,-28.553708816690794
271,271,0.07029956207295247,-28.077584613193025
272,272,0.10115130317466423,-27.601419085813696
273,273,0.13008093343225396,-27.12520640842862
274,274,0.1390155489998896,-26.648924099815794
275,275,0.1337175841383638,-26.17254694397711
276,276,0.11167218119701262,-25.6960722450632
277,277,0.10587083276858703,-25.21950660641128
278,278,0.10574152347961983,-24.74288583242656
279,279,0.1297712046737286,-24.266219932875295
280,280,0.15560384155253904,-23.78950347165921
281,281,0.17885118837348238,-23.31270439342778
282,282,0.19949286753710183,-22.835802742865702
283,283,0.2181864280747237,-22.368444244679555
284,284,0.2489496551559563,-21.90225880074655
285,285,0.2800389357458934,-21.436105163263896
286,286,0.3201601186879566,-20.969966861357765
287,287,0.37101185040735196,-20.503813857890393
288,288,0.397815200705972,-20.033882315439385
289,289,0.4202594690802262,-19.575889968534923
290,290,0.43157287245778514,-19.116664134586692
291,291,0.442677262519105,-18.6508494960569
292,292,0.4593643307440225,-18.180364356749564
293,293,0.47660867865274265,-17.70981271723821
294,294,0.49243412590808866,-17.239195912899625
295,295,0.5067159947359492,-16.768523586008143
296,296,0.5233067409078773,-16.297799956371527
297,297,0.5547202980480916,-15.83553026584299
298,298,0.5841004280294112,-15.36941910927974
299,299,0.6008162381516456,-14.903315518919388
300,300,0.6053185269130957,-14.437491777768724
301,301,0.6221454861954275,-13.972433593986626
302,302,0.6369621397337174,-13.50698035232341
303,303,0.6593613265392906,-13.041165962078223
304,304,0.6759654318575354,-12.575201949960377
305,305,0.6827303468178757,-12.10918008191027
306,306,0.6944776874163886,-11.643127420960749
307,307,0.709978649671033,-11.17750354170903
308,308,0.6952861447341421,-10.714397571243047
309,309,0.7021596448336838,-10.248681479863809
310,310,0.7102522875347979,-9.791473524258638
311,311,0.7197027973200933,-9.32579614416245
312,312,0.6952440256051895,-8.85925380079361
313,313,0.6927229037632374,-8.386824502556827
314,314,0.6659742357368404,-7.925171686926062
315,315,0.6458668180768656,-7.457864353494527
316,316,0.6008857371115401,-6.994053683939103
317,317,0.5334970086176725,-6.536597320511111
318,318,0.47547151636684715,-6.086524956207688
319,319,0.3476387239754084,-5.646392047612139
320,320,0.22681665755781819,-5.217985341782029
321,321,0.11468616993503519,-4.804879933136915
322,322,-0.010349768491196693,-4.393813029313209
323,323,-0.28426156382400025,-3.9622581293994283
324,324,-0.5826463600340007,-3.539800491061735
325,325,-0.8581986201166125,-3.1328059065132683
326,326,-1.1391391229720473,-2.7422652882775944
327,327,-1.44108540563293,-2.3715575510426516
328,328,-1.7634875838924224,-2.023912013749029
329,329,-2.105146167296997,-1.6991062137852764
330,330,-2.456935374344931,-1.3990361215924438
331,331,-2.8188996719564914,-1.1142160929588831
332,332,-3.194955948941449,-0.8129808997170553
333,333,-3.5826891451663054,-0.5644925703467847
334,334,-3.9822147548825715,-0.35401885733312305
335,335,-4.407146742340217,-0.21268312253814622
336,336,-4.837071624203236,-0.07584621829226508
337,337,-5.268352329273586,0.06965641620005746
338,338,-5.64833044117467,0.15146446947900977
339,339,-6.108144360162113,0.2598130226461905
340,340,-6.553715129817855,0.3018810883286072
341,341,-6.997962558923419,0.36961594590034674
342,342,-7.443700515978532,0.4519898366769594
343,343,-7.890087285567117,0.4924092420534178
344,344,-8.336999719476566,0.5651291354394655
345,345,-8.784467732771429,0.6729192807987935
346,346,-9.233416311574107,0.7643079963080772
347,347,-9.69679651470585,0.8389795282571931
348,348,-10.160016619993986,0.9020506602248994
349,349,-10.622885280020068,0.9586312730187516
350,350,-11.085190429613654,1.0152805580166828
351,351,-11.546701848138738,1.0786554198433627
352,352,-12.007507090015423,1.131205866232058
353,353,-12.467940470982713,1.1702773448057004
354,354,-12.928224912428462,1.2006173198194072
355,355,-13.388285255483204,1.2234052135943938
356,356,-13.847900994771425,1.2470604562056011
357,357,-14.307037375909474,1.2696770541250137
358,358,-14.765778941668042,1.2783883818626376
359,359,-15.228697632989334,1.2857291879957264
360,360,-15.695611099524383,1.2784437210745327
361,361,-16.16258054789285,1.2569731069444368
362,362,-16.62957474676858,1.282052335500349
363,363,-17.096587176228212,1.3041176802810126
364,364,-17.56362356238956,1.321367784655979
365,365,-18.030691551137167,1.3039055799843096
366,366,-18.497789498019525,1.2894738102986043
367,367,-18.96491763497773,1.2802838307529196
368,368,-19.433519657855072,1.2753429611121345
369,369,-19.903878439465664,1.2937712672253299
370,370,-20.374261308813512,1.2925864599269845
371,371,-20.84465935927065,1.3105768057300722
372,372,-21.315062600688442,1.3203422844515498
373,373,-21.785458252185915,1.34054049929154
374,374,-22.255835799910272,1.352547837136575
375,375,-22.726196562679576,1.3441144662682243
376,376,-23.19654780924977,1.3346483733967358
377,377,-23.66690194004413,1.3316153742667516
378,378,-24.13726065925063,1.3414870331032678
379,379,-24.607618253053875,1.3498340211428537
380,380,-25.077975512207427,1.3640674828331476
381,381,-25.548342444470016,1.3852012653383432
382,382,-26.01871692778741,1.3931945729845527
383,383,-26.489095303864225,1.3819448217870707
384,384,-26.959473824539202,1.360852173943287
385,385,-27.429851918524268,1.3388140128776151
386,386,-27.900231734893687,1.3165592857639725
387,387,-28.37061856638481,1.3106942469278242
388,388,-28.841005423150094,1.299169488481886
389,389,-29.311393440834756,1.2899482742185073
390,390,-29.781776733143317,1.299108884608371
391,391,-30.252154947336244,1.3086215252573985
392,392,-30.72252738784713,1.3050762504563034
393,393,-31.192892533811523,1.2960170431405005
394,394,-31.66326098364199,1.2863507423989105
395,395,-32.13364716576043,1.2872200340547009
396,396,-32.60404308430515,1.3053033442941586
397,397,-33.07444619669499,1.3108348878995504
398,398,-33.544850863853654,1.3071152670526447
399,399,-34.01205,1.3145
