,Point_ID,HeadPosXB,HeadPosZB
283,283,-0.4730643103777708,23.16641048169985
284,284,-0.4975454663384903,22.67901240077497
285,285,-0.49852257465671673,22.191865031085015
286,286,-0.5008460430468215,21.704908549690167
287,287,-0.5136167012051949,21.217997507898964
288,288,-0.5193955908717707,20.731011054526938
289,289,-0.5270534503493544,20.245629097124528
290,290,-0.5561184849946613,19.762293171968217
291,291,-0.598683884725681,19.279102474483533
292,292,-0.6191679825358641,18.79602163480893
293,293,-0.627051088620405,18.312882624232962
294,294,-0.6513654777148432,17.829552664668697
295,295,-0.6727965339044757,17.346016886813167
296,296,-0.6901355562172009,16.862489917800627
297,297,-0.7086762434604721,16.379301216176803
298,298,-0.7197779761018765,15.896509806817075
299,299,-0.726557560408409,15.414020473557823
300,300,-0.7327611825676041,14.93168434121185
301,301,-0.7407479444539875,14.44927573389172
302,302,-0.7504297978923942,13.966589916694364
303,303,-0.7610903705773253,13.483506992559686
304,304,-0.758493010216646,13.00011814241949
305,305,-0.7634223169975844,12.507552288783522
306,306,-0.7727341634314309,12.014569356056306
307,307,-0.7670286343676198,11.521484124627957
308,308,-0.7735565809750771,11.028399682946134
309,309,-0.7905282692477876,10.535380315108
310,310,-0.8128370904299125,10.054972175716511
311,311,-0.8353203676086095,9.580148602409828
312,312,-0.8488756913264296,9.105469452043724
313,313,-0.8641054346209864,8.630622172550233
314,314,-0.8762841485482251,8.155790476442142
315,315,-0.8872103306670109,7.680958285685208
316,316,-0.9074734572811178,7.199938075825271
317,317,-0.9144301296661481,6.716338969854134
318,318,-0.9294653870233494,6.232836453541006
319,319,-0.9440622753094645,5.74948255519293
320,320,-0.9493946217019151,5.266181415891724
321,321,-0.9536646421121233,4.782775083929284
322,322,-0.9628270489340474,4.299185867260482
323,323,-0.9665527871475076,3.8154468059156263
324,324,-0.9668540483004835,3.3316362692527486
325,325,-0.9670943269615271,2.8477828125214195
326,326,-0.9705330049743731,2.3639221604225003
327,327,-0.9741864597858549,1.880069219261776
328,328,-0.9821803620543126,1.3962241702570903
329,329,-1.007595761029274,0.9123975033585617
330,330,-1.027465557567159,0.42860035960858966
331,331,-1.0482019820136883,-0.05516043141136999
332,332,-1.068036703270892,-0.5388880458114003
333,333,-1.0815389418337142,-1.0225720245042345
334,334,-1.0939290168875946,-1.506225181315484
335,335,-1.1059958503409648,-1.9898698108215176
336,336,-1.130863416936294,-2.4735321947278295
337,337,-1.1466781609993189,-2.9572167289870324
338,338,-1.163683806817977,-3.440931685450114
339,339,-1.185726428807981,-3.9280459901143914
340,340,-1.2058154605794735,-4.415665552764869
341,341,-1.2262303288577763,-4.903319297049868
342,342,-1.2466324422114412,-5.390981314561104
343,343,-1.2651507582116075,-5.878656678800914
344,344,-1.2798758061189388,-6.3723257546506185
345,345,-1.2912679591036764,-6.866172944350186
346,346,-1.3011014385060387,-7.359632365228503
347,347,-1.3093467601456248,-7.853029833449876
348,348,-1.3163163443606443,-8.34636109059074
349,349,-1.3365601086234222,-8.839666615391382
350,350,-1.3448871732904442,-9.332943188169942
351,351,-1.3483497463794627,-9.826196935448753
352,352,-1.3578413657557187,-10.319434227966614
353,353,-1.3693847691926604,-10.81266924204339
354,354,-1.3878016170741438,-11.305909262360233
355,355,-1.4014808506451426,-11.7991749398774
356,356,-1.4031387379881748,-12.292484829515336
357,357,-1.399083759459229,-12.785847428791916
358,358,-1.4002208998624828,-13.279252368901407
359,359,-1.41596285979502,-13.77269217714009
360,360,-1.4194407798709132,-14.266163344958171
361,361,-1.4156662124179662,-14.75966533906543
362,362,-1.3944305513681206,-15.25319371593274
363,363,-1.373493389963237,-15.746742253455615
364,364,-1.380223374031528,-16.240301880840843
365,365,-1.3661768430497734,-16.733861183871273
366,366,-1.3842857410115506,-17.22741428440535
367,367,-1.3957193202182412,-17.72096481879742
368,368,-1.390174449200925,-18.214512175014058
369,369,-1.3883704822929488,-18.70805808759976
370,370,-1.3841766422891528,-19.20159503371552
371,371,-1.3876303884980778,-19.69512601440389
372,372,-1.3969233550574738,-20.188654083368952
373,373,-1.4061158304813062,-20.68218038535042
374,374,-1.398062357681828,-21.17570699356317
375,375,-1.379564318768331,-21.669235809494225
376,376,-1.405731616246784,-22.162773502778506
377,377,-1.4092883694954885,-22.65632181570937
378,378,-1.4000962140201418,-23.149881382987317
379,379,-1.394934662689122,-23.640989634797315
380,380,-1.4086908515858503,-24.12630891398836
381,381,-1.4052655728299617,-24.611749179092186
382,382,-1.3891191798073415,-25.09729300552751
383,383,-1.4036676422480954,-25.582898579553746
384,384,-1.3983544845774007,-26.068489358872135
385,385,-1.3996885733359308,-26.554022004833556
386,386,-1.417198367453095,-27.039460943280815
387,387,-1.4155391386738438,-27.524695802772563
388,388,-1.4154780534116345,-28.009729826037628
389,389,-1.4169186845628743,-28.494545265289176
390,390,-1.407701281387475,-28.979165232442615
391,391,-1.382312016005521,-29.463606481449613
392,392,-1.371022310013095,-29.947947523879048
393,393,-1.3499825784509376,-30.43224678028175
394,394,-1.3420694934165258,-30.916592359976097
395,395,-1.3446904338214376,-31.40104808331499
396,396,-1.3473821381749618,-31.885670771965444
397,397,-1.3431670866957082,-32.37055352125713
398,398,-1.3206258000022117,-32.85570401263446
399,399,-1.3125499999999999,-33.332300000000004
