,Point_ID,HeadPosXA,HeadPosZA
58,58,56.683509443204,-83.14206647688971
59,59,56.30810067418708,-83.41193705609547
60,60,55.93121419875922,-83.6813468269498
61,61,55.56513003199797,-83.95577736662253
62,62,55.213380707740505,-84.2414972933721
63,63,54.8594807602768,-84.52431703000585
64,64,54.50264914770267,-84.80333175367207
65,65,54.13650569857674,-85.0776012355121
66,66,53.756515088081,-85.34570335064872
67,67,53.370583629693684,-85.60713183509685
68,68,52.97823565845715,-85.8611206553662
69,69,52.579522969414555,-86.09496972835183
70,70,52.1743340079542,-86.30969251980324
71,71,51.76270775509674,-86.48430547191049
72,72,51.34522654931439,-86.65498450700284
73,73,50.93195319673514,-86.85359272199946
74,74,50.50685246994625,-87.0440612837227
75,75,50.07776354793725,-87.21366344801277
76,76,49.64572973184981,-87.35260526764917
77,77,49.21084209422189,-87.51420180155401
78,78,48.77300706228087,-87.63341167003358
79,79,48.34706549795798,-87.74903410606942
80,80,47.92752010712382,-87.86204426051576
81,81,47.501451041016054,-87.95881397502272
82,82,47.071676160032865,-88.03137052429587
83,83,46.638609397416204,-88.07071534253888
84,84,46.2023752445354,-88.08861344098068
85,85,45.76256126432908,-88.07462004048023
86,86,45.31183359423484,-88.0972519079666
87,87,44.861601869677536,-88.13422525325335
88,88,44.4106228094594,-88.17294174088565
89,89,43.95926801185341,-88.1994199866514
90,90,43.50789810110464,-88.18699675661054
91,91,43.05692379444493,-88.17190959944615
92,92,42.60679662240468,-88.17199706525253
93,93,42.158009757395085,-88.15520233586147
94,94,41.71110809675913,-88.07882398743483
95,95,41.26656928077236,-88.03206457611756
96,96,40.825032328694036,-87.97416575381494
97,97,40.387160501154625,-87.93375421596734
98,98,39.953526576631184,-87.87849236723247
99,99,39.52629181531174,-87.80365105565863
100,100,39.10485511357401,-87.63448701847423
101,101,38.6971247682551,-87.49878840268954
102,102,38.31248424977113,-87.40371136844182
103,103,37.93617285947822,-87.24625692232102
104,104,37.56864216587853,-87.09181020337525
105,105,37.215986872224406,-86.94109935839333
106,106,36.89244087568326,-86.73381393746101
107,107,36.53843729723191,-86.4454366114977
108,108,36.18172182792976,-86.12223345348582
109,109,35.83755752202578,-85.83223283364521
110,110,35.506131617860206,-85.56552791672411
111,111,35.1881715658359,-85.28546177269428
112,112,34.88409395772169,-84.99155533631861
113,113,34.54433115573477,-84.67190631384904
114,114,34.25275036233519,-84.3084998351855
115,115,34.01753440661161,-83.9664156959681
116,116,33.799680315960416,-83.61429671568546
117,117,33.60795300645174,-83.2533255445691
118,118,33.43159999972778,-82.87036029766122
119,119,33.19998736501277,-82.4576935639717
120,120,32.986964576763775,-82.0397110782708
121,121,32.790919888760634,-81.62039427699341
122,122,32.657732160970255,-81.2035765377837
123,123,32.539682235341125,-80.78089490943714
124,124,32.39039303036046,-80.35296354656131
125,125,32.23835331828147,-79.92030425020248
126,126,32.11424858500678,-79.48342036550987
127,127,32.08199309377986,-79.04296921992326
128,128,32.03660743824467,-78.59954147378261
129,129,32.011835075722956,-78.15371436428197
130,130,31.914317683711044,-77.70593678923612
131,131,31.813709529851728,-77.25658353961325
132,132,31.830972259147735,-76.80601111074122
133,133,31.843710771430622,-76.35452927740987
134,134,31.811912518483034,-75.90238017920646
135,135,31.736877368947383,-75.44976601652395
136,136,31.649198927140077,-74.99684207146584
137,137,31.594602333250425,-74.543735274563
138,138,31.5581484007485,-74.0905374769593
139,139,31.521788587960145,-73.63732006360641
140,140,31.5073207282798,-73.1841371294677
141,141,31.498560375245873,-72.73103062858469
142,142,31.4949759472094,-72.27804080702995
143,143,31.49686187970841,-71.82521279240152
144,144,31.50422839067688,-71.3727308249673
145,145,31.516293984766854,-70.92049888627602
146,146,31.547685994363874,-70.46848561887191
147,147,31.58410196745059,-70.01700585491969
148,148,31.628979138579883,-69.56614243416004
149,149,31.638962065474473,-69.11595539921137
150,150,31.651004155121626,-68.66760934249035
151,151,31.66813025167613,-68.22081161373322
152,152,31.664267088987458,-67.77329018830733
153,153,31.67904325291765,-67.32561770863626
154,154,31.675272994465573,-66.87843035559561
155,155,31.670219441630138,-66.43161960308186
156,156,31.66483891757822,-65.98504293626189
157,157,31.63970036832503,-65.52768802013335
158,158,31.597103862471634,-65.07209554388618
159,159,31.54662377228663,-64.61646957476785
160,160,31.485340036509335,-64.16085838371892
161,161,31.43668066122937,-63.705305505167495
162,162,31.38578451636983,-63.24984975731124
163,163,31.331098542841318,-62.794515092937715
164,164,31.27279137048109,-62.339349188607386
165,165,31.21083081233781,-61.884412137343176
166,166,31.14563417409981,-61.42978445343351
167,167,31.124389365910957,-60.975566947256254
168,168,31.120890719978597,-60.521844211953905
169,169,31.107193252973943,-60.06871703985223
170,170,31.04868127405399,-59.61612993918046
171,171,30.987804116994464,-59.164345809859796
172,172,30.92081659971504,-58.71346539144764
173,173,30.796483593610926,-58.26358744675238
174,174,30.64147566733932,-57.814944437393216
175,175,30.476857132104335,-57.36765482725413
176,176,30.356764024120515,-56.92207896552043
177,177,30.262075906613067,-56.478482170774406
178,178,30.176848863923944,-56.03723593306042
179,179,30.033560077909705,-55.59891120053413
180,180,29.86699914193837,-55.16417338228082
181,181,29.679942251874095,-54.73358718030812
182,182,29.532934146044777,-54.30794517904567
183,183,29.44285004796815,-53.88819197398186
184,184,29.35196577566542,-53.475986154487316
185,185,29.248178500533125,-53.07237366179589
186,186,29.08616040142933,-52.67850639181965
187,187,28.883405388864784,-52.28695402320447
188,188,28.624106918315903,-51.86638637782236
189,189,28.42442905085491,-51.45450357813488
190,190,28.16779036527624,-51.090724509366055
191,191,27.90085251338803,-50.73861626044773
192,192,27.583012982158483,-50.39704305500452
193,193,27.230231864926502,-50.0657598110129
194,194,26.86691239701861,-49.75516394951583
195,195,26.4940605800086,-49.456390071310125
196,196,26.11367870699388,-49.15932866899549
197,197,25.728903997848647,-48.880919679099755
198,198,25.336541826489977,-48.62729337583263
199,199,24.93768731589067,-48.38560551499404
200,200,24.53604894232309,-48.163130466885576
201,201,24.132019682000674,-47.98164113931809
202,202,23.724766771843473,-47.80968806934199
203,203,23.31428721742597,-47.6292166405359
204,204,22.89940988840753,-47.45097553975668
205,205,22.483079415096693,-47.29108059848477
206,206,22.064277120341686,-47.136006306297105
207,207,21.643241918163476,-46.96384012764293
208,208,21.22036772936319,-46.776404144626
209,209,20.79589862450233,-46.61362368217665
210,210,20.369558721864202,-46.45348551677777
211,211,19.941486920566824,-46.31218246407822
212,212,19.511174526752107,-46.1717753341204
213,213,19.078573423052063,-46.06868660070198
214,214,18.643547641787773,-46.015297057559486
215,215,18.205861331214784,-45.97770673160369
216,216,17.765474693835476,-45.89237004769239
217,217,17.32281390182318,-45.790441921379255
218,218,16.877884009424392,-45.69358903641442
219,219,16.431346445133194,-45.56394690210716
220,220,15.98909880540846,-45.468455500084545
221,221,15.539650934299381,-45.380479802626105
222,222,15.088742207440728,-45.351740423841164
223,223,14.64316275742904,-45.32788796625405
224,224,14.191364698025188,-45.28257721447842
225,225,13.739488786941047,-45.289185059149474
226,226,13.28771190610283,-45.243334447675196
227,227,12.836002949321848,-45.19983972449227
228,228,12.386594413633992,-45.15339376550139
229,229,11.934896176354247,-45.058575537944776
230,230,11.473471448565906,-45.034732632393485
231,231,11.008235925675303,-45.02885781844435
232,232,10.542922843051734,-45.0455569766614
233,233,10.077540467491566,-45.038262830596345
234,234,9.61206725545352,-44.9870247718013
235,235,9.15551124381218,-44.986798215663406
236,236,8.702329206463812,-44.941708348458555
237,237,8.249099089805568,-44.85781218086626
238,238,7.79609827069615,-44.79619242399164
239,239,7.343987320668845,-44.769717213547594
240,240,6.901591992117328,-44.73272225336477
241,241,6.462415821566432,-44.665780438470556
242,242,6.027376275970458,-44.52086191662127
243,243,5.5994702974459285,-44.401363001823384
244,244,5.181657615920097,-44.28644075950759
245,245,4.760777890717366,-44.14039400700847
246,246,4.350923708241645,-43.96459409956876
247,247,3.961534822797428,-43.770087927134256
248,248,3.5942845447259186,-43.620130115861215
249,249,3.245105533355506,-43.389374578335826
250,250,2.9182278999997178,-43.124492379100246
251,251,2.6165567044248723,-42.80870473534303
252,252,2.343987797028164,-42.44974282432544
253,253,2.0959068884318244,-42.06867202868543
254,254,1.8748407881466602,-41.669382627113464
255,255,1.6706941655387126,-41.32034582914144
256,256,1.4860809606887706,-40.967756703802934
257,257,1.3315244512296687,-40.60628646932573
258,258,1.2116313735929216,-40.2262586207075
259,259,1.1486950691557698,-39.807758724276724
260,260,1.0915744465783468,-39.38051843947315
261,261,1.0330670588265212,-38.9465085307659
262,262,0.9513319434737056,-38.51031688168209
263,263,0.7715999280632446,-38.06972256473063
264,264,0.6590074623186744,-37.618271438821026
265,265,0.5321081228876525,-37.16333433234585
266,266,0.5279838954730136,-36.70634250695902
267,267,0.46577945797359277,-36.248077391331734
268,268,0.44007666181291694,-35.78913666285897
269,269,0.41556567109294473,-35.32963460584584
270,270,0.3905074728225429,-34.869653311292254
271,271,0.31753200652935204,-34.4092788433685
272,272,0.24513922473937289,-33.94845725655665
273,273,0.18573836173811936,-33.48720808164313
274,274,0.1719243193148029,-33.03198885271564
275,275,0.14376985398961767,-32.58585679982539
276,276,0.11206064890236941,-32.13906424359731
277,277,0.09422428971071542,-31.691719396200916
278,278,0.0948762399606399,-31.243924353678466
279,279,0.09805007236072888,-30.795783509017397
280,280,0.027541454957134386,-30.347416565212676
281,281,-6.406108900459777e-05,-29.89901178715296
282,282,0.03816507824970326,-29.450664536679803
283,283,0.0615637187398312,-29.00257023686229
284,284,0.07016498981917844,-28.554727206045737
285,285,0.08924107404261147,-28.10724196124391
286,286,0.12278769420272534,-27.66013363847588
287,287,0.15376748452138123,-27.21348103451995
288,288,0.18220318219624837,-26.767210105182272
289,289,0.20729882811399403,-26.321179777315564
290,290,0.2245116872596649,-25.875222021329037
291,291,0.22565634881575064,-25.429200667901608
292,292,0.21137291469480934,-24.983080618699212
293,293,0.19229280341848143,-24.53681513734308
294,294,0.18789503599536095,-24.09031003990379
295,295,0.19823083341713427,-23.64347775125311
296,296,0.20610005626168723,-23.196254832594732
297,297,0.20110426193848918,-22.748671006122017
298,298,0.19281757245512104,-22.30075806977836
299,299,0.15808959392177813,-21.85118487174038
300,300,0.1585857557958074,-21.401004104912325
301,301,0.16378067329300594,-20.950706723383874
302,302,0.18563473197654543,-20.500360124914184
303,303,0.20382997090426297,-20.050031440231763
304,304,0.22056185087560765,-19.59978438577174
305,305,0.23723410264906383,-19.149675820695343
306,306,0.2584863684284081,-18.69971840207887
307,307,0.2747920633444111,-18.24988316361571
308,308,0.2797755413971694,-17.80013526049307
309,309,0.2808135630885782,-17.35040857616168
310,310,0.2788596936839071,-16.900625070800274
311,311,0.27919639703613863,-16.450746244153443
312,312,0.2844831162060618,-16.000729471387363
313,313,0.28993869908667197,-15.550566656994764
314,314,0.29250888887852666,-15.100263304587585
315,315,0.2903124394097809,-14.649857095900034
316,316,0.2928229525045205,-14.199470297801145
317,317,0.3031089189703759,-13.749075508356677
318,318,0.31866335858616907,-13.298670328883675
319,319,0.34325449102476924,-12.848261833965196
320,320,0.3533397966286066,-12.397851811678025
321,321,0.3486364947336357,-11.947430884939685
322,322,0.3574922882050954,-11.496992307970379
323,323,0.3876872581627647,-11.04653599083074
324,324,0.4027788769407811,-10.596064965637575
325,325,0.42428364362441184,-10.14559432780073
326,326,0.45510523279143333,-9.695137417597117
327,327,0.512269806575513,-9.244694572279265
328,328,0.5443813646639606,-8.794286656477869
329,329,0.5675330463490893,-8.343945289497906
330,330,0.5922260674238571,-7.893764972248967
331,331,0.6332276377915498,-7.467356405346816
332,332,0.6962351404779739,-7.018898771467439
333,333,0.7550094179183214,-6.572921663766795
334,334,0.8505386926816938,-6.133146498559659
335,335,0.9101273638268279,-5.703977624839755
336,336,1.0568710107650088,-5.287660299194909
337,337,1.2421262216384945,-4.887299011169632
338,338,1.5057894206805114,-4.529208739429368
339,339,1.7748922307277308,-4.164575493424201
340,340,2.0320907238289467,-3.827954023956692
341,341,2.2253981424362133,-3.5199265935151782
342,342,2.5235501824775644,-3.2402090990419987
343,343,2.8634022544803814,-2.928620533794488
344,344,3.1920637733626203,-2.700064425025486
345,345,3.529397752698305,-2.484313835079144
346,346,3.877527868978948,-2.251128311032055
347,347,4.236981697927643,-1.9786581250752744
348,348,4.621607322662575,-1.7912915717696325
349,349,5.056850470600375,-1.6020006085306044
350,350,5.49838712297377,-1.4397112442392859
351,351,5.951675404515506,-1.38437850946401
352,352,6.410841400270723,-1.1545985589389525
353,353,6.872658366693562,-1.054064283800022
354,354,7.3359283665903465,-1.043122048711766
355,355,7.799757769018779,-1.033538179964692
356,356,8.263744237685733,-1.0230427807111167
357,357,8.727589085819261,-1.008441534399683
358,358,9.191004248378736,-0.9807169977906228
359,359,9.653967728428476,-0.8775562513420226
360,360,10.116421271328186,-0.8535740862842811
361,361,10.57850208924399,-0.7827025261167303
362,362,11.040316032756792,-0.7132758514539319
363,363,11.502090472787794,-0.6461197144633809
364,364,11.964117583991506,-0.6267932792204772
365,365,12.426735870181407,-0.641905822090653
366,366,12.885710157807779,-0.6471170175784924
367,367,13.335770808325094,-0.615486454262067
368,368,13.785724559838554,-0.5730138131875364
369,369,14.235503121753734,-0.5279285838319167
370,370,14.685015259839002,-0.5085974904756915
371,371,15.134301900019732,-0.5048182648115174
372,372,15.583368388034753,-0.5098491332447753
373,373,16.0322852228963,-0.521194676472476
374,374,16.4811698611247,-0.5455418956429167
375,375,16.93012255929383,-0.5526208668821775
376,376,17.379163347663614,-0.5371269632109554
377,377,17.82827712588099,-0.5205726492974123
378,378,18.275842886795854,-0.5164725796723596
379,379,18.721614513814387,-0.5244518814363999
380,380,19.167631302887195,-0.5313303961963572
381,381,19.613880934909364,-0.5383318742136731
382,382,20.060349448071342,-0.5331742775641091
383,383,20.50701399393415,-0.5411727587268899
384,384,20.953818094594176,-0.5274566127992627
385,385,21.40069872998472,-0.5375133746960312
386,386,21.847613882655686,-0.5732156840238731
387,387,22.29451892538087,-0.5900844018583176
388,388,22.741360660551038,-0.5894280510465513
389,389,23.18809191419836,-0.5741881601014734
390,390,23.634676128400294,-0.5772443615634952
391,391,24.081097613781992,-0.5780331081947148
392,392,24.527328322834656,-0.570699321258803
393,393,24.973335036626096,-0.5672453346409813
394,394,25.419093052512103,-0.5772351520927308
395,395,25.8647026868596,-0.58599264803222
396,396,26.310306238033704,-0.615773111473489
397,397,26.7561516662289,-0.6407613566188275
398,398,27.20233932567774,-0.6579966072157825
399,399,27.64745,-0.6639
