,index,AccelA,AccelB,ButtonA,ButtonB,Car PositionXA,Car PositionXB,Car PositionYA,Car PositionYB,Car PositionZA,Car PositionZB,Car RotationXA,Car RotationXB,Car RotationYA,Car RotationYB,Car RotationZA,Car RotationZB,Car VelocityXB,Car VelocityYA,Car VelocityYB,Car VelocityZA,Car VelocityZB,CarVelocityXA,Frame Number,FrameRate ,FrameRate-XRDevice,GameTime,HeadPosXA,HeadPosXB,HeadPosYA,HeadPosYB,HeadPosZA,HeadPosZB,HeadrotXA,HeadrotXB,HeadrotYA,HeadrotYB,HeadrotZA,HeadrotZB,IndicatorsA,IndicatorsB,LeftHandA,LeftHandB,RightHandA,RightHandB,ScenarioTime,SteerA,SteerB,VRPosXA,VRPosXB,VRPosYA,VRPosYB,VRPosZA,VRPosZB,VRRotXA,VRRotXB,VRRotYA,VRRotYB,VRRotZA,VRRotZB,A_Head_Center_Distance,B_Head_Center_Distance,DeltaTime,A_Head_DeltaX,A_Head_DeltaZ,A_Head_DeltaY,B_Head_DeltaX,B_Head_DeltaY,B_Head_DeltaZ,A_Head_VelocityX,A_Head_VelocityY,A_Head_VelocityZ,B_Head_VelocityX,B_Head_VelocityY,B_Head_VelocityZ,Filtered_A_Head_VelocityX,Filtered_A_Head_VelocityY,Filtered_A_Head_VelocityZ,Filtered_A_Head_Velocity_Total,Filtered_B_Head_VelocityX,Filtered_B_Head_VelocityY,Filtered_B_Head_VelocityZ,Filtered_B_Head_Velocity_Total,RelVelocity_X,RelVelocity_Y,RelVelocity_Z,Rel_Distance_X,Rel_Distance_Y,Rel_Distance_Z,RelVelocity,Dot_Product,Rel_Pos_Magnitude,ApproachRate,RelativeRotation
604,2214,-0.1825,0.2911,False,False,27.2437,-23.3272,-0.0361,-0.1197,-0.8926,0.2083,0.4509,1.378,93.3156,271.1678,359.951,359.8832,-4.3609,0.0005,-0.1026,-0.0001,0.0007,0.0017,229663,71.99723,inf,3167.64,27.6106,-24.2934,1.341,0.7741,-0.0407,1.9792,352.9692,354.2739,98.1368,291.1707,359.3596,357.8058,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.3)_(0.6, 0.3, -0.7, -0.3)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.1, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.16720000000001,0.0056,-0.0656,27.4925,-23.5331,1.0245,0.9131,-0.53,-0.1664,355.7119,0.7212,95.5355,268.4733,1.4626,1.9635,27.6431758278603,24.386179426265194,0.041499999999999204,0.008000000000002672,-0.0005000000000000004,-9.999999999998899e-05,-0.18929999999999936,-0.0047000000000000375,-0.0039000000000000146,0.19277108433741746,-0.0024096385542166482,-0.012048192771084579,-4.561445783132602,-0.11325301204819585,-0.09397590361445998,0.1765012754885146,-0.0019184818168407186,-0.01055278910554617,0.17682687063752558,-4.537681283116672,-0.11223214291885737,-0.09256888902897287,4.540012828205179,4.714182558605187,0.11031366110201665,0.08201609992342669,51.903999999999996,0.5669,-2.0199000000000003,4.716186270741406,244.50860388483025,89.900365116055,2.719773201912884,-193.03390000000002
605,2215,-0.1825,0.2918,False,False,27.2437,-23.5089,-0.0361,-0.124,-0.8926,0.2083,0.4606,1.4022,93.3155,270.9435,359.9511,359.8838,-4.3704,0.0004,-0.1026,0.0000,-0.0079,0.0000,229666,72.00139,inf,3167.68,27.611,-24.4824,1.3409,0.7694,-0.0407,1.9751,352.9877,354.2961,98.1364,290.9391,359.3614,357.8142,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.5, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.3)_(0.6, 0.3, -0.6, -0.3)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.1, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.209000000000003,0.0053,-0.0595,27.4929,-23.7134,1.0243,0.9087,-0.53,-0.1674,355.7693,0.7038,95.5377,268.103,1.4446,1.8681,27.64357050563476,24.57398840501883,0.04179999999999495,0.00039999999999906777,0.0,-9.999999999998899e-05,-0.18900000000000006,-0.0047000000000000375,-0.0040999999999999925,0.009569377990409475,-0.002392344497607681,0.0,-4.521531100479017,-0.11244019138757429,-0.09808612440192555,0.10137474064098664,-0.0009580852064758526,-0.00624656900985188,0.10157152943460594,-4.539419912274371,-0.11287317595050321,-0.09606344140113898,4.541839019447524,4.640794652915358,0.11191509074402736,0.0898168723912871,52.0934,0.5715,-2.0158,4.643012714674619,241.5805040748307,90.22841553900857,2.6774326317454604,-192.80270000000002
606,2216,-0.1825,0.2923,False,False,27.2437,-23.691,-0.0361,-0.1282,-0.8926,0.2079,0.4573,1.4274,93.3155,270.738,359.9512,359.8852,-4.3798,0.0001,-0.1023,0.0000,-0.0152,-0.0005,229669,71.99911,inf,3167.73,27.6111,-24.6713,1.3409,0.7647,-0.0407,1.971,352.988,354.3192,98.1364,290.7263,359.3615,357.8239,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.7, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.3)_(0.7, 0.4, -0.6, -0.3)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.1, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.25070000000001,0.005,-0.0529,27.4927,-23.8946,1.024,0.9043,-0.53,-0.1686,355.8082,0.7232,95.551,267.8115,1.4214,1.7788,27.643670387812108,24.761717444070797,0.041700000000005844,9.999999999976694e-05,0.0,0.0,-0.1889000000000003,-0.0046999999999999265,-0.0040999999999999925,0.002398081534766257,0.0,0.0,-4.529976019184025,-0.112709832134275,-0.09832134292564551,0.038548446652272694,-0.00047846889952153626,-0.002409638554216916,0.03862664921725533,-4.533420118807955,-0.11329771670068461,-0.09745639402469178,4.535882725000572,4.571968565460228,0.11281924780116308,0.09504675547047486,52.282399999999996,0.5761999999999999,-2.0117000000000003,4.5743478914438,238.86129678651827,90.55577314163907,2.637725773848932,-192.5899
607,2217,-0.1825,0.2927,False,False,27.2437,-23.8736,-0.0361,-0.1327,-0.8926,0.2072,0.4473,1.4452,93.3155,270.5517,359.9513,359.8857,-4.3902,-0.0001,-0.1105,0.0000,-0.0206,-0.0007,229672,71.99825,inf,3167.77,27.6109,-24.8599,1.341,0.76,-0.0407,1.9668,352.9799,354.3395,98.1364,290.5327,359.3609,357.8322,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.7, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.3)_(0.7, 0.4, -0.6, -0.3)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.1, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.29220000000001,0.0047,-0.0452,27.4922,-24.0763,1.0238,0.8999,-0.5303,-0.17,355.8184,0.7928,95.5659,267.6208,1.3822,1.7005,27.643475474332096,24.949158908668647,0.041499999999999204,-0.00019999999999953388,0.0,9.999999999998899e-05,-0.188600000000001,-0.0047000000000000375,-0.0041999999999999815,-0.004819277108422596,0.0024096385542166482,0.0,-4.5445783132531234,-0.11325301204819585,-0.10120481927710993,-0.0009650028291343365,0.00048307511827610995,0.0,0.0010791626523072187,-4.523289235562596,-0.1136686970248553,-0.09688663296606592,4.52575442339587,4.522324232733462,0.11415177214313141,0.09688663296606592,52.4708,0.581,-2.0075000000000003,4.524802107573238,237.11710180208686,90.88209151378504,2.60906299417769,-192.3963
608,2218,-0.1825,0.2929,False,False,27.2438,-24.0566,-0.0361,-0.1373,-0.8926,0.2063,0.4341,1.4538,93.3155,270.3847,359.9514,359.8859,-4.4007,-0.0003,-0.1135,0.0000,-0.0245,-0.0008,229675,72.0021,inf,3167.81,27.6106,-25.0484,1.341,0.7552,-0.0407,1.9628,352.9675,354.3494,98.1366,290.3585,359.36,357.836,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.7, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.3)_(0.7, 0.3, -0.6, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.1, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.334000000000003,0.0046,-0.0364,27.4918,-24.2584,1.0236,0.8953,-0.5305,-0.1712,355.8146,0.8691,95.5875,267.5255,1.3488,1.5608,27.6431758278603,25.136532247706725,0.04179999999999495,-0.0002999999999993008,0.0,0.0,-0.18850000000000122,-0.0048000000000000265,-0.0040000000000000036,-0.007177033492807107,0.0,0.0,-4.509569377991005,-0.11483253588518197,-0.09569377990431786,-0.00432466155974301,0.0009615440177976461,0.0,0.004430266866056861,-4.524043256430662,-0.11431318886782241,-0.09413687796519951,4.526466242334954,4.519718594870919,0.11527473288562005,0.09413687796519951,52.659000000000006,0.5858,-2.0035000000000003,4.522168306538009,237.8280539430834,91.20806347576952,2.6075332035337553,-192.2219
609,2219,-0.1786,0.2931,False,False,27.2438,-24.2402,-0.0361,-0.1421,-0.8926,0.2053,0.4201,1.458,93.3156,270.2394,359.9514,359.8871,-4.4112,-0.0004,-0.1154,0.0000,-0.0259,-0.0008,229678,71.99963,inf,3167.85,27.6104,-25.2365,1.3411,0.7504,-0.0407,1.959,352.9536,354.3543,98.1367,290.2052,359.3588,357.8386,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.3)_(0.7, 0.3, -0.5, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.1, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.37570000000001,0.0046,-0.0274,27.4915,-24.4408,1.0236,0.8905,-0.5306,-0.1724,355.8119,0.97,95.6237,267.48,1.3074,1.3854,27.642980914872403,25.323540696553472,0.041700000000005844,-0.0002000000000030866,0.0,9.999999999998899e-05,-0.1880999999999986,-0.0048000000000000265,-0.0038000000000000256,-0.004796163069617712,0.0023980815347715823,0.0,-4.510791366905809,-0.11510791366904925,-0.09112709832133077,-0.006239684565257683,0.0014400129173191823,0.0,0.006403694299071518,-4.515177239196836,-0.11378079181896071,-0.08882667636571862,4.517484006433481,4.508937554631578,0.1152208047362799,0.08882667636571862,52.8469,0.5907,-1.9997,4.511284061533396,238.10543493035766,91.53351582251169,2.6012923549452274,-192.06849999999997
610,2220,-0.1746,0.2933,False,False,27.2439,-24.4242,-0.0361,-0.1469,-0.8926,0.2042,0.4067,1.4587,93.3156,270.1183,359.9514,359.891,-4.4216,-0.0005,-0.1160,0.0000,-0.0251,-0.0008,229681,71.99877,inf,3167.89,27.6101,-25.4243,1.3411,0.7456,-0.0407,1.9555,352.9399,354.3551,98.1369,290.0753,359.3577,357.8418,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.7, 0.3, -0.5, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.2, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.1, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.41720000000001,0.0046,-0.0176,27.4912,-24.6237,1.0236,0.8857,-0.5307,-0.1737,355.8182,0.9895,95.6819,267.4679,1.29,1.251,27.642681268465978,25.51029067062937,0.041499999999999204,-0.0002999999999993008,0.0,0.0,-0.1877999999999993,-0.0047999999999999154,-0.0035000000000000586,-0.007228915662633894,0.0,0.0,-4.525301204819347,-0.11566265060240982,-0.0843373493975934,-0.006235061757479667,0.0009580852064758527,0.000479616306954383,0.006326448781453136,-4.503623686857841,-0.11319253952922222,-0.07961688757024696,4.5057494063272605,4.497388625100362,0.11415062473569806,0.08009650387720134,53.0344,0.5954999999999999,-1.9962,4.499550006416533,238.3361372899841,91.85827534893086,2.5946071421942727,-191.93840000000003
611,2221,-0.1667,0.2934,False,False,27.2439,-24.6087,-0.0361,-0.1518,-0.8926,0.2033,0.3946,1.4575,93.3156,270.0237,359.9515,359.8972,-4.4319,-0.0005,-0.1162,0.0000,-0.0216,-0.0007,229684,71.99179,inf,3167.93,27.6098,-25.6118,1.3412,0.741,-0.0407,1.9525,352.9273,354.3523,98.137,289.9706,359.3567,357.847,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.5, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.7, 0.3, -0.5, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.2, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.1, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.459000000000003,0.0046,-0.0079,27.491,-24.8072,1.0235,0.881,-0.5308,-0.1746,355.8527,0.9368,95.7557,267.4522,1.2951,1.171,27.64238647385569,25.696802067377956,0.04179999999999495,-0.0002999999999993008,0.0,9.999999999998899e-05,-0.1875,-0.0046000000000000485,-0.0030000000000001137,-0.007177033492807107,0.002392344497607681,0.0,-4.4856459330148954,-0.1100478468899666,-0.07177033492824106,-0.0057635104806027645,0.0014400129173191825,0.000479616306954383,0.005960010240256351,-4.501950775115087,-0.11239470705098166,-0.06818897496287667,4.503869790306875,4.496187264634484,0.11383471996830084,0.06866859126983105,53.221599999999995,0.6002,-1.9931999999999999,4.498152247040841,239.10859964810996,92.18251526010775,2.593860657559915,-191.8336
612,2222,-0.1627,0.2945,False,False,27.2439,-24.7937,-0.0361,-0.1566,-0.8926,0.2026,0.3841,1.456,93.3156,269.9563,359.9515,359.9038,-4.4421,-0.0004,-0.1162,0.0000,-0.0169,-0.0006,229687,71.99698,inf,3167.98,27.6096,-25.7989,1.3412,0.7364,-0.0406,1.9502,352.9163,354.3487,98.1371,289.894,359.3557,357.8526,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.8, 0.3, -0.5, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.2, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.50070000000001,0.0046,0.0015,27.4908,-24.9913,1.0235,0.8765,-0.5308,-0.1754,355.8905,0.8485,95.8374,267.42,1.3034,1.0584,27.64218656257135,25.88298294652299,0.041700000000005844,-0.00019999999999953388,0.00010000000000000286,0.0,-0.18710000000000093,-0.0045999999999999375,-0.0022999999999999687,-0.004796163069532514,0.0,0.002398081534771915,-4.486810551558147,-0.11031175059950342,-0.05515587529975171,-0.00576121566572017,0.0009603966103648659,0.000479616306954383,0.005860375363237101,-4.490701592643121,-0.1099472869966,-0.05379130649478386,4.492369386497485,4.4849403769774,0.11090768360696487,0.05427092280173824,53.408500000000004,0.6047999999999999,-1.9908,4.486639726163334,239.34596616138325,92.5062355560424,2.587349541603409,-191.7569
613,2223,-0.2103,0.2954,False,False,27.244,-24.9791,-0.0362,-0.1614,-0.8926,0.2021,0.3752,1.4527,93.3156,269.9161,359.9515,359.9115,-4.4521,-0.0004,-0.1138,0.0000,-0.0099,-0.0005,229690,71.99442,inf,3168.02,27.6094,-25.9857,1.3413,0.7318,-0.0406,1.9486,352.907,354.3445,98.1372,289.8442,359.355,357.8588,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.8, 0.3, -0.5, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.2, -0.3, -0.2, 0.9)_1.051929_System.String[]",25.54220000000001,0.0046,0.0095,27.4906,-25.1763,1.0235,0.8718,-0.5308,-0.1758,355.9278,0.7594,95.91,267.3513,1.3162,0.9429,27.641991650566716,26.0689312724937,0.041499999999999204,-0.00019999999999953388,0.0,9.999999999998899e-05,-0.18680000000000163,-0.0046000000000000485,-0.0015999999999998238,-0.004819277108422596,0.0024096385542166482,0.0,-4.501204819277234,-0.1108433734939792,-0.03855421686746637,-0.004795048840146643,0.0009603966103648659,0.000479616306954383,0.004913744685114251,-4.477248066307425,-0.10695864176820145,-0.03692383661526518,4.478677680746055,4.472453017467278,0.10791903837856633,0.03740345292221956,53.5951,0.6094999999999999,-1.9892,4.473911211746074,239.50969156987395,92.82943623673474,2.580104989101447,-191.707
614,2224,-0.2698,0.296,False,False,27.244,-25.1649,-0.0362,-0.1661,-0.8926,0.202,0.368,1.4454,93.3156,269.9027,359.9515,359.9205,-4.4618,-0.0003,-0.1119,0.0000,-0.0018,-0.0004,229693,71.99534,inf,3168.06,27.6092,-26.1719,1.3413,0.7275,-0.0406,1.9478,352.8993,354.3353,98.1373,289.8215,359.3543,357.8646,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.8, 0.3, -0.4, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.4, -0.4, -0.1, 0.8)_1.051929_System.String[]",25.584000000000003,0.0046,0.0151,27.4905,-25.3618,1.0235,0.8672,-0.5308,-0.1757,356.0017,0.6873,95.9827,267.2854,1.3379,0.8605,27.64179188638103,26.254362127082807,0.04179999999999495,-0.00019999999999953388,0.0,0.0,-0.18619999999999948,-0.0042999999999999705,-0.0008000000000001339,-0.004784688995204738,0.0,0.0,-4.45454545454598,-0.10287081339714091,-0.01913875598086676,-0.003841569852427481,0.00048192771084332967,0.000479616306954383,0.003901274798249279,-4.4755405664514525,-0.10519003624563066,-0.019196275653713662,4.476817709341862,4.471698996599025,0.10567196395647399,0.019675891960668046,53.7811,0.6137999999999999,-1.9884,4.472990679721521,240.29484983534618,93.15159768694255,2.579610611112785,-191.68420000000003
615,2225,-0.2817,0.296,False,False,27.244,-25.3511,-0.0362,-0.1707,-0.8926,0.2022,0.3622,1.437,93.3156,269.9128,359.9515,359.9303,-4.4763,-0.0003,-0.1101,0.0000,0.0093,-0.0003,229696,71.99905,inf,3168.1,27.6091,-26.3578,1.3413,0.7233,-0.0406,1.9478,352.8931,354.3243,98.1374,289.8236,359.3538,357.8711,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.7, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.8, 0.3, -0.4, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.4, -0.4, -0.1, 0.8)_1.051929_System.String[]",25.62570000000001,0.0046,0.0181,27.4904,-25.5478,1.0235,0.8626,-0.5308,-0.1752,356.1143,0.6505,96.0568,267.2942,1.3522,0.7631,27.641692004289464,26.439567102545382,0.041700000000005844,-9.999999999976694e-05,0.0,0.0,-0.18590000000000018,-0.0041999999999999815,0.0,-0.002398081534766257,0.0,0.0,-4.458033573140867,-0.1007194244604171,0.0,-0.0033608061380584506,0.00048192771084332967,0.0,0.003395183679286004,-4.4666952025514,-0.10274491100611509,-0.0024234737995038223,4.467877395638627,4.463334396413342,0.10322683871695842,0.0024234737995038223,53.9669,0.6179999999999999,-1.9884,4.464528596354065,240.6685624985025,93.47341272698885,2.574727459683448,-191.68619999999999
616,2226,-0.2817,0.2913,False,False,27.244,-25.5378,-0.0362,-0.1753,-0.8926,0.2027,0.3577,1.428,93.3156,269.9406,359.9515,359.9394,-4.4856,-0.0002,-0.1095,0.0000,0.0154,-0.0002,229699,71.99763,inf,3168.14,27.609,-26.5436,1.3413,0.7191,-0.0406,1.9485,352.8881,354.3129,98.1374,289.8452,359.3534,357.8769,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.8, 0.3, -0.4, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.4, -0.4, -0.1, 0.8)_1.051929_System.String[]",25.66720000000001,0.0046,0.0193,27.4903,-25.7345,1.0233,0.8581,-0.5308,-0.174,356.2028,0.6023,96.1206,267.4301,1.3721,0.6764,27.64159212219875,26.624733952098,0.041499999999999204,-9.999999999976694e-05,0.0,0.0,-0.1858000000000004,-0.0042000000000000925,0.0006999999999999229,-0.002409638554211298,0.0,0.0,-4.477108433735036,-0.1012048192771126,0.01686746987951654,-0.0023969507163739312,0.0004796163069543165,0.0,0.0024444640595889314,-4.45710172071022,-0.10072012119940267,0.013440846792213898,4.458259856483796,4.454704769993846,0.10119973750635698,-0.013440846792213898,54.15260000000001,0.6222,-1.9890999999999999,4.455874395788078,241.02418623482075,93.7950545619544,2.5696897065678144,-191.70779999999996
617,2227,-0.2698,0.2783,False,False,27.2441,-25.7249,-0.0362,-0.1799,-0.8926,0.2035,0.3542,1.4189,93.3156,269.9807,359.9515,359.947,-4.4942,-0.0002,-0.1100,0.0000,0.0210,-0.0002,229702,71.99897,inf,3168.18,27.6089,-26.7293,1.3413,0.715,-0.0406,1.9497,352.8843,354.3017,98.1375,289.8809,359.3531,357.8816,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.5, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.8, 0.2, -0.4, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.4, -0.4, -0.1, 0.8)_1.051929_System.String[]",25.709000000000003,0.0046,0.0212,27.4903,-25.9217,1.023,0.8535,-0.5308,-0.1727,356.2316,0.5768,96.1828,267.6478,1.3909,0.552,27.64149224010889,26.809849562800604,0.04179999999999495,-0.00010000000000331966,0.0,0.0,-0.1856999999999971,-0.0040999999999999925,0.0012000000000000899,-0.002392344497687362,0.0,0.0,-4.442583732057883,-0.09808612440192555,0.028708133971297484,-0.0019219406281752432,0.0004796163069543165,0.0,0.0019808805062716795,-4.460650461126346,-0.1008688500862398,0.02787100762694157,4.46187783946743,4.458728520498171,0.10134846639319411,-0.02787100762694157,54.3382,0.6263,-1.9903,4.459967300800556,242.06011262779455,94.11652319183916,2.5719194081829784,-191.7434
618,2228,-0.2579,0.2553,False,False,27.2441,-25.9123,-0.0362,-0.1845,-0.8926,0.2045,0.3515,1.4059,93.3156,270.0306,359.9515,359.9512,-4.5004,-0.0001,-0.1110,0.0000,0.0280,-0.0001,229705,71.9976,inf,3168.23,27.6089,-26.915,1.3414,0.7108,-0.0406,1.9514,352.8814,354.289,98.1375,289.9273,359.3528,357.8825,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.8, 0.2, -0.4, -0.4)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.4, -0.4, -0.1, 0.8)_1.051929_System.String[]",25.75070000000001,0.0046,0.0256,27.4903,-26.1092,1.0227,0.849,-0.5308,-0.1713,356.2131,0.5941,96.2408,267.9059,1.4112,0.393,27.64149709277701,26.995007382847668,0.041700000000005844,0.0,0.0,9.999999999998899e-05,-0.18570000000000064,-0.0041999999999999815,0.0017000000000000348,0.0,0.0023980815347715823,0.0,-4.453237410071334,-0.1007194244604171,0.040767386091122224,-0.0014423243212219918,0.0004796163069543165,0.0,0.001519977384530762,-4.456125086211205,-0.10082065897406302,0.04174660571306718,4.4574609777681005,4.454682761889983,0.10130027528101733,-0.04174660571306718,54.5239,0.6305999999999999,-1.992,4.456029963312672,242.65856188309078,94.43816502680471,2.5694967899282686,-191.7898
619,2229,-0.254,0.2267,False,False,27.2441,-26.1,-0.0362,-0.1891,-0.8926,0.2058,0.3495,1.391,93.3156,270.0918,359.9515,359.955,-4.5032,-0.0001,-0.1116,0.0000,0.0376,-0.0001,229708,71.99854,inf,3168.27,27.6088,-27.1006,1.3414,0.7065,-0.0406,1.9536,352.8792,354.2742,98.1375,289.9843,359.3527,357.8812,LeftFalse_RightFalse,LeftFalse_RightFalse,"HandLeft_(0.4, -0.6, -0.1)_(0.6, 0.4, -0.6, -0.1)_0.94221_System.String[]","HandLeft_(-1.9, 0.0, 1.2)_(0.8, 0.2, -0.4, -0.3)_1.051929_System.String[]","HandRight_(0.6, -0.6, -0.1)_(-0.1, -0.6, -0.6, 0.6)_0.94221_System.String[]","HandRight_(-1.8, -0.1, 1.3)_(-0.4, -0.4, -0.1, 0.8)_1.051929_System.String[]",25.79220000000001,0.0046,0.0333,27.4903,-26.297,1.0226,0.8444,-0.5308,-0.1697,356.2093,0.6166,96.2871,268.1383,1.4556,0.2456,27.641397210705538,27.18010698231337,0.041499999999999204,-9.999999999976694e-05,0.0,0.0,-0.18560000000000088,-0.0042999999999999705,0.0021999999999999797,-0.002409638554211298,0.0,0.0,-4.472289156626613,-0.10361445783132658,0.05301204819277161,-0.0009603966103797321,0.0004796163069543165,0.0,0.0010734959017739082,-4.446554718408915,-0.10024396370376962,0.05611891509447571,4.448038561961329,4.445594321798535,0.10072358001072393,-0.05611891509447571,54.7094,0.6348999999999999,-1.9942,4.447089322940224,242.97930512655392,94.75946045160875,2.5641693607007956,-191.84680000000003
