GameTime;ScenarioTime;FrameRate;FrameRate-XRDevice;Frame Number;A car Pos;A car Rot;A accel;A steering;A velocity;A indicators
21.527620;14.452704;0.019971;0.000000;1128;(4.463282, -0.004017, 58.010000);(0.003132, 270.000100, 0.000001);0.000000;0.000000;(-2.482483, 0.000042, 0.000003);LeftFalse_RightFalse
21.571040;14.496118;0.020328;0.000000;1130;(4.355955, -0.004016, 58.010000);(0.003110, 270.000100, 0.000000);0.000000;0.000000;(-2.461256, 0.000042, 0.000003);LeftFalse_RightFalse
21.646550;14.571635;0.023433;0.000000;1133;(4.171622, -0.004012, 58.009990);(0.003075, 270.000100, 0.000000);0.000000;0.000000;(-2.419348, 0.000041, 0.000003);LeftFalse_RightFalse
21.697180;14.622262;0.028872;0.000000;1134;(4.049699, -0.004010, 58.010000);(0.003052, 270.000100, 0.000000);0.000000;0.000000;(-2.398664, 0.000041, 0.000003);LeftFalse_RightFalse
21.740170;14.665250;0.026135;0.000000;1136;(3.947209, -0.004009, 58.010000);(0.003033, 270.000100, 0.000000);0.000000;0.000000;(-2.367972, 0.000038, 0.000003);LeftFalse_RightFalse
21.790840;14.715917;0.021646;0.000000;1139;(3.827654, -0.004007, 58.010000);(0.003010, 270.000100, 0.000000);0.000000;0.000000;(-2.347729, 0.000037, 0.000003);LeftFalse_RightFalse
21.840630;14.765710;0.019192;0.000000;1142;(3.711375, -0.004005, 58.009990);(0.002987, 270.000100, 0.000000);0.000000;0.000000;(-2.317690, 0.000036, 0.000003);LeftFalse_RightFalse
21.890320;14.815398;0.017929;0.000000;1145;(3.596613, -0.004003, 58.010000);(0.002965, 270.000100, 0.000000);0.000000;0.000000;(-2.297879, 0.000036, 0.000003);LeftFalse_RightFalse
21.941480;14.866557;0.021021;0.000000;1147;(3.479690, -0.004001, 58.010000);(0.002942, 270.000100, 0.000000);0.000000;0.000000;(-2.268482, 0.000035, 0.000003);LeftFalse_RightFalse
21.989750;14.914826;0.016317;0.000000;1151;(3.370573, -0.004000, 58.010000);(0.002920, 270.000100, 0.000001);0.000000;0.000000;(-2.249094, 0.000034, 0.000003);LeftFalse_RightFalse
22.040800;14.965880;0.016590;0.000000;1154;(3.256348, -0.003998, 58.010000);(0.002898, 270.000100, 0.000000);0.000000;0.000000;(-2.220323, 0.000033, 0.000003);LeftFalse_RightFalse
22.090820;15.015897;0.016638;0.000000;1157;(3.145691, -0.003996, 58.010000);(0.002877, 270.000100, 0.000000);0.000000;0.000000;(-2.201349, 0.000033, 0.000003);LeftFalse_RightFalse
22.157830;15.082913;0.020126;0.000000;1160;(2.999230, -0.003994, 58.010000);(0.002849, 270.000100, 0.000000);0.000000;0.000000;(-2.173192, 0.000032, 0.000003);LeftFalse_RightFalse
22.207580;15.132659;0.018515;0.000000;1163;(2.891892, -0.003993, 58.010000);(0.002828, 270.000100, 0.000000);0.000000;0.000000;(-2.145398, 0.000030, 0.000002);LeftFalse_RightFalse
22.257830;15.182914;0.017734;0.000000;1166;(2.784585, -0.003991, 58.010000);(0.002806, 270.000100, 0.000000);0.000000;0.000000;(-2.127066, 0.000030, 0.000002);LeftFalse_RightFalse
22.307570;15.232650;0.017253;0.000000;1169;(2.679545, -0.003990, 58.010000);(0.002786, 270.000100, 0.000000);0.000000;0.000000;(-2.099864, 0.000029, 0.000002);LeftFalse_RightFalse
22.357250;15.282334;0.020295;0.000000;1171;(2.575706, -0.003988, 58.010000);(0.002765, 270.000100, 0.000001);0.000000;0.000000;(-2.081924, 0.000029, 0.000002);LeftFalse_RightFalse
22.407950;15.333028;0.018749;0.000000;1174;(2.470910, -0.003987, 58.010000);(0.002745, 270.000100, 0.000001);0.000000;0.000000;(-2.055301, 0.000028, 0.000002);LeftFalse_RightFalse
22.457530;15.382607;0.017664;0.000000;1177;(2.369494, -0.003985, 58.010000);(0.002725, 270.000100, 0.000001);0.000000;0.000000;(-2.037742, 0.000028, 0.000002);LeftFalse_RightFalse
22.507560;15.432637;0.017202;0.000000;1180;(2.268265, -0.003984, 58.010000);(0.002704, 270.000100, 0.000000);0.000000;0.000000;(-2.011688, 0.000028, 0.000002);LeftFalse_RightFalse
22.574410;15.499488;0.020337;0.000000;1183;(2.134669, -0.003982, 58.010000);(0.002678, 270.000100, 0.000000);0.000000;0.000000;(-1.985967, 0.000027, 0.000002);LeftFalse_RightFalse
22.624450;15.549529;0.021834;0.000000;1185;(2.035912, -0.003981, 58.010000);(0.002659, 270.000100, 0.000000);0.000000;0.000000;(-1.960577, 0.000026, 0.000002);LeftFalse_RightFalse
22.674450;15.599532;0.019303;0.000000;1188;(1.938284, -0.003979, 58.010000);(0.002639, 270.000100, 0.000000);0.000000;0.000000;(-1.943830, 0.000025, 0.000002);LeftFalse_RightFalse
22.724720;15.649802;0.018119;0.000000;1191;(1.841184, -0.003978, 58.010000);(0.002620, 270.000100, 0.000000);0.000000;0.000000;(-1.918981, 0.000025, 0.000002);LeftFalse_RightFalse
22.774040;15.699121;0.020807;0.000000;1193;(1.746938, -0.003977, 58.009990);(0.002601, 270.000100, 0.000000);0.000000;0.000000;(-1.902592, 0.000024, 0.000002);LeftFalse_RightFalse
22.824700;15.749784;0.016634;0.000000;1197;(1.651149, -0.003976, 58.010000);(0.002581, 270.000100, 0.000000);0.000000;0.000000;(-1.878272, 0.000023, 0.000002);LeftFalse_RightFalse
22.874570;15.799647;0.016646;0.000000;1200;(1.557885, -0.003975, 58.010000);(0.002563, 270.000100, 0.000000);0.000000;0.000000;(-1.862232, 0.000023, 0.000002);LeftFalse_RightFalse
22.924390;15.849467;0.016622;0.000000;1203;(1.465690, -0.003973, 58.010000);(0.002545, 270.000100, 0.000000);0.000000;0.000000;(-1.838430, 0.000023, 0.000002);LeftFalse_RightFalse
22.991210;15.916286;0.020009;0.000000;1206;(1.343586, -0.003972, 58.010000);(0.002520, 270.000100, 0.000000);0.000000;0.000000;(-1.814933, 0.000022, 0.000002);LeftFalse_RightFalse
23.047900;15.972983;0.019868;0.000000;1209;(1.241331, -0.003971, 58.010000);(0.002499, 270.000100, 0.000000);0.000000;0.000000;(-1.791738, 0.000022, 0.000002);LeftFalse_RightFalse
23.088230;16.013314;0.019631;0.000000;1211;(1.169348, -0.003970, 58.010000);(0.002485, 270.000100, 0.000000);0.000000;0.000000;(-1.776440, 0.000020, 0.000002);LeftFalse_RightFalse
23.140830;16.065911;0.018672;0.000000;1214;(1.076384, -0.003969, 58.010000);(0.002466, 270.000100, 0.000000);0.000000;0.000000;(-1.753739, 0.000021, 0.000002);LeftFalse_RightFalse
23.207940;16.133019;0.021134;0.000000;1217;(0.959322, -0.003967, 58.010000);(0.002442, 270.000100, 0.000001);0.000000;0.000000;(-1.731329, 0.000020, 0.000002);LeftFalse_RightFalse
23.256960;16.182040;0.022194;0.000000;1219;(0.874851, -0.003966, 58.009990);(0.002425, 270.000100, 0.000001);0.000000;0.000000;(-1.716549, 0.000019, 0.000002);LeftFalse_RightFalse
23.307600;16.232680;0.019568;0.000000;1222;(0.788530, -0.003965, 58.009990);(0.002408, 270.000100, 0.000000);0.000000;0.000000;(-1.694615, 0.000019, 0.000002);LeftFalse_RightFalse
23.356770;16.281848;0.018009;0.000000;1225;(0.705597, -0.003964, 58.010000);(0.002391, 270.000100, 0.000000);0.000000;0.000000;(-1.680149, 0.000019, 0.000002);LeftFalse_RightFalse
23.407110;16.332187;0.020879;0.000000;1227;(0.621604, -0.003964, 58.009990);(0.002374, 270.000100, 0.000000);0.000000;0.000000;(-1.658682, 0.000019, 0.000002);LeftFalse_RightFalse
23.457720;16.382798;0.016667;0.000000;1231;(0.538050, -0.003963, 58.010000);(0.002357, 270.000100, 0.000000);0.000000;0.000000;(-1.644524, 0.000019, 0.000002);LeftFalse_RightFalse
23.507240;16.432317;0.016583;0.000000;1234;(0.457187, -0.003962, 58.009990);(0.002341, 270.000100, 0.000000);0.000000;0.000000;(-1.623514, 0.000017, 0.000002);LeftFalse_RightFalse
23.857400;16.782483;0.079973;0.000000;1236;(-0.090842, -0.003956, 58.010000);(0.002228, 270.000100, 0.000000);0.000000;0.000000;(-1.509445, 0.000016, 0.000002);LeftFalse_RightFalse
23.971200;16.896277;0.086737;0.000000;1237;(-0.260255, -0.003954, 58.010000);(0.002193, 270.000100, 0.000001);0.000000;0.000000;(-1.471135, 0.000014, 0.000002);LeftFalse_RightFalse
24.030290;16.955373;0.044554;0.000000;1241;(-0.346620, -0.003953, 58.010000);(0.002175, 270.000100, 0.000001);0.000000;0.000000;(-1.452346, 0.000014, 0.000002);LeftFalse_RightFalse
24.081550;17.006627;0.030874;0.000000;1244;(-0.420660, -0.003953, 58.010000);(0.002160, 270.000100, 0.000001);0.000000;0.000000;(-1.433799, 0.000014, 0.000002);LeftFalse_RightFalse
24.131200;17.056285;0.023828;0.000000;1247;(-0.491600, -0.003952, 58.010000);(0.002146, 270.000100, 0.000000);0.000000;0.000000;(-1.421566, 0.000014, 0.000002);LeftFalse_RightFalse
24.197380;17.122460;0.023596;0.000000;1250;(-0.584992, -0.003951, 58.009990);(0.002126, 270.000100, 0.000000);0.000000;0.000000;(-1.403413, 0.000013, 0.000002);LeftFalse_RightFalse
24.247980;17.173057;0.020407;0.000000;1253;(-0.655497, -0.003951, 58.010000);(0.002112, 270.000100, 0.000000);0.000000;0.000000;(-1.385494, 0.000013, 0.000002);LeftFalse_RightFalse
24.298140;17.223216;0.018558;0.000000;1256;(-0.724661, -0.003950, 58.010000);(0.002097, 270.000100, 0.000001);0.000000;0.000000;(-1.373674, 0.000012, 0.000002);LeftFalse_RightFalse
24.347950;17.273030;0.017635;0.000000;1259;(-0.792599, -0.003949, 58.010000);(0.002083, 270.000100, 0.000000);0.000000;0.000000;(-1.356135, 0.000012, 0.000002);LeftFalse_RightFalse
24.398490;17.323565;0.020731;0.000000;1261;(-0.860801, -0.003949, 58.010000);(0.002070, 270.000100, 0.000000);0.000000;0.000000;(-1.344567, 0.000012, 0.000002);LeftFalse_RightFalse
24.447880;17.372960;0.018766;0.000000;1264;(-0.926735, -0.003948, 58.010000);(0.002056, 270.000100, 0.000000);0.000000;0.000000;(-1.327400, 0.000012, 0.000002);LeftFalse_RightFalse
24.497720;17.422803;0.017704;0.000000;1267;(-0.992583, -0.003948, 58.009990);(0.002042, 270.000100, 0.000000);0.000000;0.000000;(-1.316077, 0.000011, 0.000002);LeftFalse_RightFalse
24.541620;17.466699;0.019438;0.000000;1269;(-1.049989, -0.003947, 58.010000);(0.002030, 270.000100, 0.000000);0.000000;0.000000;(-1.299275, 0.000011, 0.000002);LeftFalse_RightFalse
24.615040;17.540122;0.022424;0.000000;1272;(-1.144804, -0.003946, 58.010000);(0.002010, 270.000100, 0.000001);0.000000;0.000000;(-1.282688, 0.000011, 0.000002);LeftFalse_RightFalse
24.664870;17.589948;0.019720;0.000000;1275;(-1.208306, -0.003946, 58.010000);(0.001997, 270.000100, 0.000001);0.000000;0.000000;(-1.266314, 0.000011, 0.000002);LeftFalse_RightFalse
24.715050;17.640130;0.018245;0.000000;1278;(-1.271582, -0.003945, 58.010000);(0.001984, 270.000100, 0.000000);1.000000;0.000000;(-1.255514, 0.000010, 0.000002);LeftFalse_RightFalse
24.764930;17.690011;0.017469;0.000000;1281;(-1.337715, -0.003949, 58.010000);(359.990200, 270.000100, 0.000000);1.000000;0.000000;(-1.396273, -0.000247, 0.000002);LeftFalse_RightFalse
24.830970;17.756049;0.020330;0.000000;1284;(-1.434572, -0.003975, 58.010000);(359.960000, 270.000100, 0.000000);1.000000;0.000000;(-1.540386, -0.000548, 0.000002);LeftFalse_RightFalse
24.881690;17.806775;0.018762;0.000000;1287;(-1.515987, -0.004007, 58.010000);(359.934400, 270.000100, 0.000001);1.000000;0.000000;(-1.684309, -0.000710, 0.000002);LeftFalse_RightFalse
24.931370;17.856450;0.017709;0.000000;1290;(-1.601848, -0.004043, 58.009990);(359.911200, 270.000100, 0.000000);1.000000;0.000000;(-1.780197, -0.000745, 0.000002);LeftFalse_RightFalse
24.981610;17.906686;0.017248;0.000000;1293;(-1.694509, -0.004080, 58.010000);(359.890900, 270.000100, 0.000000);1.000000;0.000000;(-1.923995, -0.000713, 0.000002);LeftFalse_RightFalse
25.031390;17.956470;0.020318;0.000000;1295;(-1.792444, -0.004114, 58.009990);(359.874300, 270.000100, 0.000000);1.000000;0.000000;(-2.019824, -0.000654, 0.000002);LeftFalse_RightFalse
25.080930;18.006007;0.018570;0.000000;1298;(-1.895587, -0.004144, 58.010000);(359.861100, 270.000100, 0.000000);1.000000;0.000000;(-2.163491, -0.000548, 0.000003);LeftFalse_RightFalse
25.131190;18.056272;0.017682;0.000000;1301;(-2.006429, -0.004170, 58.009990);(359.850700, 270.000100, 0.000000);1.000000;0.000000;(-2.259207, -0.000474, 0.000003);LeftFalse_RightFalse
25.180620;18.105704;0.016982;0.000000;1304;(-2.121112, -0.004191, 58.010000);(359.842700, 270.000100, 0.000000);1.000000;0.000000;(-2.402666, -0.000379, 0.000003);LeftFalse_RightFalse
25.248150;18.173232;0.020290;0.000000;1307;(-2.287442, -0.004214, 58.010000);(359.834900, 270.000100, 0.000000);1.000000;0.000000;(-2.545967, -0.000298, 0.000003);LeftFalse_RightFalse
25.298180;18.223260;0.018656;0.000000;1310;(-2.417530, -0.004228, 58.010000);(359.830600, 270.000100, 0.000001);1.000000;0.000000;(-2.641400, -0.000260, 0.000003);LeftFalse_RightFalse
25.348120;18.273196;0.017722;0.000000;1313;(-2.553474, -0.004240, 58.010000);(359.827400, 270.000100, 0.000000);1.000000;0.000000;(-2.784383, -0.000220, 0.000003);LeftFalse_RightFalse
25.398220;18.323302;0.017193;0.000000;1316;(-2.695691, -0.004250, 58.010000);(359.824800, 270.000100, 0.000001);1.000000;0.000000;(-2.879583, -0.000203, 0.000003);LeftFalse_RightFalse
25.446970;18.372050;0.020091;0.000000;1318;(-2.839922, -0.004260, 58.010000);(359.822800, 270.000100, 0.000000);1.000000;0.000000;(-3.022183, -0.000190, 0.000004);LeftFalse_RightFalse
25.497720;18.422801;0.018584;0.000000;1321;(-2.995945, -0.004270, 58.010000);(359.821000, 270.000100, 0.000000);1.000000;0.000000;(-3.117108, -0.000190, 0.000004);LeftFalse_RightFalse
25.547570;18.472648;0.017570;0.000000;1324;(-3.155250, -0.004279, 58.010000);(359.819400, 270.000100, 0.000000);1.000000;0.000000;(-3.259260, -0.000192, 0.000004);LeftFalse_RightFalse
25.598040;18.523120;0.017099;0.000000;1327;(-3.322416, -0.004289, 58.010000);(359.818000, 270.000100, 0.000000);1.000000;0.000000;(-3.353865, -0.000197, 0.000004);LeftFalse_RightFalse
25.664870;18.589953;0.020262;0.000000;1330;(-3.553159, -0.004302, 58.009990);(359.816300, 270.000100, 0.000000);1.000000;0.000000;(-3.542649, -0.000213, 0.000004);LeftFalse_RightFalse
25.715170;18.640254;0.018688;0.000000;1333;(-3.733735, -0.004313, 58.010000);(359.815100, 270.000100, 0.000000);1.000000;0.000000;(-3.636814, -0.000221, 0.000004);LeftFalse_RightFalse
25.764660;18.689744;0.017629;0.000000;1336;(-3.917212, -0.004325, 58.010000);(359.813900, 270.000100, 0.000000);1.000000;0.000000;(-3.777761, -0.000234, 0.000005);LeftFalse_RightFalse
25.814710;18.739789;0.017148;0.000000;1339;(-4.108591, -0.004336, 58.010000);(359.812800, 270.000100, 0.000000);1.000000;0.000000;(-3.871516, -0.000242, 0.000005);LeftFalse_RightFalse
25.881520;18.806600;0.020276;0.000000;1342;(-4.373160, -0.004353, 58.010000);(359.811200, 270.000100, 0.000000);1.000000;0.000000;(-4.058495, -0.000257, 0.000005);LeftFalse_RightFalse
25.931410;18.856492;0.018621;0.000000;1345;(-4.577645, -0.004366, 58.010000);(359.810100, 270.000100, 0.000000);1.000000;0.000000;(-4.151706, -0.000265, 0.000005);LeftFalse_RightFalse
25.981520;18.906600;0.017683;0.000000;1348;(-4.788690, -0.004380, 58.010000);(359.809000, 270.000100, 0.000000);1.000000;0.000000;(-4.291156, -0.000276, 0.000005);LeftFalse_RightFalse
26.031420;18.956500;0.017174;0.000000;1351;(-5.004813, -0.004393, 58.010000);(359.807900, 270.000100, 0.000000);1.000000;0.000000;(-4.383864, -0.000282, 0.000005);LeftFalse_RightFalse
26.081680;19.006764;0.020369;0.000000;1353;(-5.228184, -0.004408, 58.010000);(359.806800, 270.000100, 0.000000);1.000000;0.000000;(-4.522527, -0.000292, 0.000005);LeftFalse_RightFalse
26.131750;19.056830;0.018725;0.000000;1356;(-5.456615, -0.004423, 58.009990);(359.805800, 270.000100, 0.000000);1.000000;0.000000;(-4.614694, -0.000298, 0.000005);LeftFalse_RightFalse
26.181220;19.106297;0.017660;0.000000;1359;(-5.687828, -0.004438, 58.010000);(359.804700, 270.000100, 0.000000);1.000000;0.000000;(-4.752514, -0.000306, 0.000006);LeftFalse_RightFalse
26.231490;19.156571;0.017212;0.000000;1362;(-5.928734, -0.004453, 58.010000);(359.803600, 270.000100, 0.000000);1.000000;0.000000;(-4.844100, -0.000313, 0.000006);LeftFalse_RightFalse
26.298640;19.223722;0.020399;0.000000;1365;(-6.259315, -0.004474, 58.010000);(359.802300, 270.000100, 0.000001);1.000000;0.000000;(-4.981024, -0.000322, 0.000006);LeftFalse_RightFalse
26.348160;19.273242;0.018637;0.000000;1368;(-6.509828, -0.004439, 58.009990);(359.801200, 270.000100, 0.000001);1.000000;0.000000;(-5.117643, 0.001157, 0.000006);LeftFalse_RightFalse
26.398570;19.323646;0.017742;0.000000;1371;(-6.770378, -0.004402, 58.010000);(359.800200, 270.000100, 0.000000);1.000000;0.000000;(-5.208324, 0.000445, 0.000006);LeftFalse_RightFalse
26.448120;19.373197;0.017165;0.000000;1374;(-7.032272, -0.004399, 58.010000);(359.799300, 270.000100, 0.000000);1.000000;0.000000;(-5.343850, -0.000183, 0.000006);LeftFalse_RightFalse
26.498310;19.423387;0.020343;0.000000;1376;(-7.303031, -0.004415, 58.010000);(359.798300, 270.000100, 0.000000);1.000000;0.000000;(-5.433864, -0.000410, 0.000006);LeftFalse_RightFalse
26.548660;19.473741;0.018757;0.000000;1379;(-7.580514, -0.004441, 58.010000);(359.797400, 270.000100, 0.000000);1.000000;0.000000;(-5.568370, -0.000573, 0.000006);LeftFalse_RightFalse
26.597840;19.522916;0.017625;0.000000;1382;(-7.856836, -0.004470, 58.010000);(359.796500, 270.000100, 0.000001);1.000000;0.000000;(-5.657691, -0.000613, 0.000006);LeftFalse_RightFalse
26.660390;19.585471;0.022419;0.000000;1384;(-8.216166, -0.004509, 58.010000);(359.795400, 270.000100, 0.000001);1.000000;0.000000;(-5.835471, -0.000607, 0.000007);LeftFalse_RightFalse
26.714500;19.639585;0.024306;0.000000;1386;(-8.534125, -0.004541, 58.010000);(359.794400, 270.000100, 0.000001);1.000000;0.000000;(-5.923923, -0.000586, 0.000007);LeftFalse_RightFalse
26.764980;19.690059;0.018015;0.000000;1390;(-8.836434, -0.004570, 58.010000);(359.793500, 270.000100, 0.000000);1.000000;0.000000;(-6.056039, -0.000547, 0.000007);LeftFalse_RightFalse
26.814870;19.739951;0.017327;0.000000;1393;(-9.140771, -0.004597, 58.010000);(359.792600, 270.000100, 0.000000);1.000000;0.000000;(-6.143737, -0.000523, 0.000007);LeftFalse_RightFalse
26.863890;19.788974;0.016822;0.000000;1396;(-9.445088, -0.004622, 58.010000);(359.791800, 270.000100, 0.000000);1.000000;0.000000;(-6.274701, -0.000491, 0.000007);LeftFalse_RightFalse
26.931270;19.856347;0.020186;0.000000;1399;(-9.871927, -0.004654, 58.010000);(359.790700, 270.000100, 0.000001);1.000000;0.000000;(-6.404957, -0.000467, 0.000008);LeftFalse_RightFalse
26.981620;19.906705;0.018623;0.000000;1402;(-10.197270, -0.004677, 58.009990);(359.789900, 270.000100, 0.000002);1.000000;0.000000;(-6.534490, -0.000449, 0.000008);LeftFalse_RightFalse
27.031500;19.956584;0.017645;0.000000;1405;(-10.525060, -0.004699, 58.010000);(359.789100, 270.000100, 0.000001);1.000000;0.000000;(-6.620437, -0.000441, 0.000008);LeftFalse_RightFalse
27.081000;20.006083;0.017039;0.000000;1408;(-10.855470, -0.004721, 58.009990);(359.788300, 270.000100, 0.000001);1.000000;0.000000;(-6.748737, -0.000433, 0.000008);LeftFalse_RightFalse
27.131010;20.056092;0.020219;0.000000;1410;(-11.194760, -0.004742, 58.010000);(359.787500, 270.000100, 0.000000);1.000000;0.000000;(-6.833849, -0.000432, 0.000008);LeftFalse_RightFalse
27.181790;20.106866;0.018731;0.000000;1413;(-11.544520, -0.004764, 58.010000);(359.786700, 270.000100, 0.000001);1.000000;0.000000;(-6.960881, -0.000430, 0.000008);LeftFalse_RightFalse
27.232090;20.157170;0.017810;0.000000;1416;(-11.896540, -0.004786, 58.010000);(359.786000, 270.000100, 0.000001);1.000000;0.000000;(-7.045137, -0.000430, 0.000008);LeftFalse_RightFalse
27.281130;20.206206;0.017096;0.000000;1419;(-12.244680, -0.004807, 58.010000);(359.785300, 270.000100, 0.000001);1.000000;0.000000;(-7.170867, -0.000431, 0.000008);LeftFalse_RightFalse
27.347740;20.272822;0.020163;0.000000;1422;(-12.725840, -0.004836, 58.010000);(359.784400, 270.000100, 0.000000);1.000000;0.000000;(-7.295803, -0.000435, 0.000009);LeftFalse_RightFalse
27.398690;20.323771;0.018741;0.000000;1425;(-13.099950, -0.004858, 58.010000);(359.783700, 270.000100, 0.000000);1.000000;0.000000;(-7.378645, -0.000438, 0.000009);LeftFalse_RightFalse
27.447220;20.372304;0.017485;0.000000;1428;(-13.461420, -0.004879, 58.010000);(359.783000, 270.000100, 0.000001);1.000000;0.000000;(-7.502231, -0.000443, 0.000009);LeftFalse_RightFalse
27.498070;20.423152;0.017181;0.000000;1431;(-13.845190, -0.004902, 58.010000);(359.782300, 270.000100, 0.000001);1.000000;0.000000;(-7.584167, -0.000445, 0.000009);LeftFalse_RightFalse
27.564830;20.489909;0.020321;0.000000;1434;(-14.357180, -0.004932, 58.010000);(359.781500, 270.000100, 0.000000);1.000000;0.000000;(-7.746930, -0.000450, 0.000009);LeftFalse_RightFalse
27.614850;20.539926;0.018668;0.000000;1437;(-14.746670, -0.004954, 58.010000);(359.780800, 270.000100, 0.000000);1.000000;0.000000;(-7.827754, -0.000451, 0.000009);LeftFalse_RightFalse
27.674560;20.599643;0.019622;0.000000;1440;(-15.218290, -0.004981, 58.010000);(359.780100, 270.000100, 0.000000);1.000000;0.000000;(-7.948284, -0.000456, 0.000009);LeftFalse_RightFalse
27.731850;20.656928;0.019383;0.000000;1443;(-15.677420, -0.005008, 58.010000);(359.779400, 270.000100, 0.000000);1.000000;0.000000;(-8.067960, -0.000460, 0.000009);LeftFalse_RightFalse
27.777910;20.702989;0.020315;0.000000;1445;(-16.051260, -0.005029, 58.010000);(359.778800, 270.000100, 0.000000);1.000000;0.000000;(-8.147265, -0.000463, 0.000009);LeftFalse_RightFalse
27.832160;20.757245;0.019151;0.000000;1448;(-16.497110, -0.005054, 58.010000);(359.778200, 270.000100, 0.000000);1.000000;0.000000;(-8.265501, -0.000467, 0.000010);LeftFalse_RightFalse
27.881600;20.806684;0.017867;0.000000;1451;(-16.908290, -0.005077, 58.009990);(359.777600, 270.000100, 0.000000);1.000000;0.000000;(-8.382865, -0.000470, 0.000010);LeftFalse_RightFalse
27.931030;20.856109;0.017178;0.000000;1454;(-17.324260, -0.005101, 58.010000);(359.777100, 270.000100, 0.000000);1.000000;0.000000;(-8.460622, -0.000473, 0.000010);LeftFalse_RightFalse
27.982470;20.907552;0.020578;0.000000;1456;(-17.762100, -0.005125, 58.010000);(359.776600, 270.000100, 0.000001);1.000000;0.000000;(-8.576519, -0.000476, 0.000010);LeftFalse_RightFalse
28.031480;20.956563;0.018655;0.000000;1459;(-18.184110, -0.005148, 58.009990);(359.776000, 270.000100, 0.000000);1.000000;0.000000;(-8.653292, -0.000478, 0.000010);LeftFalse_RightFalse
28.081230;21.006309;0.017608;0.000000;1462;(-18.617010, -0.005172, 58.010000);(359.775500, 270.000100, 0.000000);1.000000;0.000000;(-8.767708, -0.000480, 0.000010);LeftFalse_RightFalse
28.131640;21.056722;0.017215;0.000000;1465;(-19.060650, -0.005196, 58.010000);(359.775000, 270.000100, 0.000000);1.000000;0.000000;(-8.843485, -0.000483, 0.000010);LeftFalse_RightFalse
28.197530;21.122615;0.020121;0.000000;1468;(-19.647620, -0.005228, 58.010000);(359.774300, 270.000100, 0.000001);1.000000;0.000000;(-8.956400, -0.000485, 0.000010);LeftFalse_RightFalse
28.247580;21.172660;0.018514;0.000000;1471;(-20.098950, -0.005253, 58.010000);(359.773800, 270.000100, 0.000000);1.000000;0.000000;(-9.068410, -0.000487, 0.000011);LeftFalse_RightFalse
28.298460;21.223540;0.017783;0.000000;1474;(-20.562470, -0.005277, 58.010000);(359.773400, 270.000100, 0.000001);1.000000;0.000000;(-9.142579, -0.000489, 0.000011);LeftFalse_RightFalse
28.347880;21.272964;0.017157;0.000000;1477;(-21.017410, -0.005302, 58.010000);(359.772900, 270.000100, 0.000001);1.000000;0.000000;(-9.253072, -0.000492, 0.000011);LeftFalse_RightFalse
28.398040;21.323119;0.020329;0.000000;1479;(-21.483550, -0.005326, 58.010000);(359.772400, 270.000100, 0.000001);1.000000;0.000000;(-9.326226, -0.000493, 0.000011);LeftFalse_RightFalse
28.448430;21.373511;0.018724;0.000000;1482;(-21.956630, -0.005351, 58.010000);(359.772000, 270.000100, 0.000000);1.000000;0.000000;(-9.435197, -0.000494, 0.000011);LeftFalse_RightFalse
28.498030;21.423110;0.017656;0.000000;1485;(-22.426630, -0.005376, 58.010000);(359.771600, 270.000100, 0.000000);0.000000;0.000000;(-9.507331, -0.000495, 0.000011);LeftFalse_RightFalse
28.548160;21.473239;0.017195;0.000000;1488;(-22.901440, -0.005395, 58.009990);(359.785200, 270.000100, 0.000000);0.000000;0.000000;(-9.421529, -0.000157, 0.000011);LeftFalse_RightFalse
28.614250;21.539330;0.020173;0.000000;1491;(-23.519690, -0.005386, 58.009990);(359.825200, 270.000100, 0.000000);0.000000;0.000000;(-9.299244, 0.000412, 0.000011);LeftFalse_RightFalse
28.664960;21.590041;0.018716;0.000000;1494;(-23.988020, -0.005355, 58.010000);(359.859900, 270.000100, 0.000000);0.000000;0.000000;(-9.178535, 0.000821, 0.000011);LeftFalse_RightFalse
28.711810;21.636886;0.020677;0.000000;1496;(-24.416070, -0.005313, 58.009990);(359.890000, 270.000100, 0.000000);0.000000;0.000000;(-9.098938, 0.000975, 0.000010);LeftFalse_RightFalse
28.765060;21.690139;0.019270;0.000000;1499;(-24.897470, -0.005259, 58.009990);(359.919700, 270.000100, 0.000000);0.000000;0.000000;(-8.980848, 0.001055, 0.000010);LeftFalse_RightFalse
28.814970;21.740052;0.021646;0.000000;1501;(-25.343650, -0.005207, 58.010000);(359.942300, 270.000100, 0.000000);0.000000;0.000000;(-8.902990, 0.001033, 0.000010);LeftFalse_RightFalse
28.865120;21.790196;0.019379;0.000000;1504;(-25.787060, -0.005157, 58.010000);(359.960200, 270.000100, 0.000000);0.000000;0.000000;(-8.787489, 0.000946, 0.000010);LeftFalse_RightFalse
28.915000;21.840081;0.018047;0.000000;1507;(-26.223430, -0.005112, 58.009990);(359.973800, 270.000100, 0.000000);0.000000;0.000000;(-8.711334, 0.000872, 0.000010);LeftFalse_RightFalse
28.965000;21.890080;0.017357;0.000000;1510;(-26.656090, -0.005071, 58.010000);(359.984000, 270.000100, 0.000000);0.000000;0.000000;(-8.598363, 0.000752, 0.000010);LeftFalse_RightFalse
