GameTime;ScenarioTime;FrameRate;FrameRate-XRDevice;Frame Number;A car Pos;A car Rot;A accel;A steering;A velocity;A indicators
87.293340;6.931526;0.017560;0.000000;5145;(84.431130, -0.004128, 58.010000);(359.857000, 269.999200, 0.000000);1.000000;0.000000;(-1.105781, -0.000307, -0.000016);LeftFalse_RightFalse
87.343230;6.981415;0.017094;0.000000;5148;(84.372570, -0.004141, 58.009990);(359.851000, 269.999200, 0.000000);1.000000;0.000000;(-1.250028, -0.000230, -0.000018);LeftFalse_RightFalse
87.410200;7.048386;0.020301;0.000000;5151;(84.284470, -0.004154, 58.010000);(359.845200, 269.999200, 0.000000);1.000000;0.000000;(-1.394171, -0.000173, -0.000020);LeftFalse_RightFalse
87.459940;7.098122;0.018656;0.000000;5154;(84.212220, -0.004162, 58.010000);(359.841900, 269.999200, 0.000000);1.000000;0.000000;(-1.490200, -0.000145, -0.000022);LeftFalse_RightFalse
87.509750;7.147934;0.017623;0.000000;5157;(84.133700, -0.004168, 58.010000);(359.839300, 269.999200, 0.000000);1.000000;0.000000;(-1.634138, -0.000121, -0.000024);LeftFalse_RightFalse
87.559680;7.197868;0.017127;0.000000;5160;(84.049260, -0.004174, 58.010000);(359.837200, 269.999200, 0.000000);1.000000;0.000000;(-1.730024, -0.000112, -0.000025);LeftFalse_RightFalse
87.609770;7.247955;0.020301;0.000000;5162;(83.958310, -0.004180, 58.010000);(359.835300, 269.999200, 0.000000);1.000000;0.000000;(-1.873801, -0.000110, -0.000027);LeftFalse_RightFalse
87.660070;7.298256;0.018703;0.000000;5165;(83.861150, -0.004185, 58.010000);(359.833700, 269.999200, 0.000000);1.000000;0.000000;(-2.017518, -0.000113, -0.000029);LeftFalse_RightFalse
87.709920;7.348106;0.017675;0.000000;5168;(83.758650, -0.004191, 58.009990);(359.832200, 269.999200, 0.000000);1.000000;0.000000;(-2.113284, -0.000119, -0.000030);LeftFalse_RightFalse
87.758000;7.396179;0.019704;0.000000;5170;(83.654390, -0.004197, 58.010000);(359.830800, 269.999200, 0.000001);1.000000;0.000000;(-2.209004, -0.000128, -0.000032);LeftFalse_RightFalse
87.826190;7.464371;0.021719;0.000000;5173;(83.501050, -0.004201, 58.010000);(359.841200, 269.999200, 0.000000);0.000000;0.000000;(-2.235595, 0.000124, -0.000032);LeftFalse_RightFalse
87.876140;7.514328;0.019344;0.000000;5176;(83.390010, -0.004189, 58.010000);(359.862900, 269.999200, 0.000000);0.000000;0.000000;(-2.216511, 0.000349, -0.000032);LeftFalse_RightFalse
87.926240;7.564423;0.018031;0.000000;5179;(83.279860, -0.004165, 58.010000);(359.888000, 269.999200, 0.000000);0.000000;0.000000;(-2.188170, 0.000579, -0.000032);LeftFalse_RightFalse
87.976170;7.614357;0.017345;0.000000;5182;(83.171230, -0.004135, 58.010000);(359.912000, 269.999200, 0.000001);0.000000;0.000000;(-2.169468, 0.000645, -0.000031);LeftFalse_RightFalse
88.042400;7.680580;0.020244;0.000000;5185;(83.028940, -0.004092, 58.010000);(359.939400, 269.999200, 0.000000);0.000000;0.000000;(-2.132539, 0.000625, -0.000031);LeftFalse_RightFalse
88.089810;7.727997;0.021924;0.000000;5187;(82.928280, -0.004063, 58.010000);(359.955100, 269.999200, 0.000000);0.000000;0.000000;(-2.114309, 0.000566, -0.000031);LeftFalse_RightFalse
88.143460;7.781639;0.019957;0.000000;5190;(82.815580, -0.004035, 58.010000);(359.969100, 269.999200, 0.000001);0.000000;0.000000;(-2.087260, 0.000450, -0.000030);LeftFalse_RightFalse
88.193180;7.831367;0.018371;0.000000;5193;(82.712260, -0.004015, 58.010000);(359.978900, 269.999200, 0.000001);0.000000;0.000000;(-2.069421, 0.000372, -0.000030);LeftFalse_RightFalse
88.242680;7.880867;0.020983;0.000000;5195;(82.610460, -0.003999, 58.009990);(359.986200, 269.999200, 0.000000);0.000000;0.000000;(-2.042951, 0.000261, -0.000029);LeftFalse_RightFalse
88.284250;7.922432;0.020854;0.000000;5197;(82.525820, -0.003989, 58.010000);(359.990800, 269.999200, 0.000000);0.000000;0.000000;(-2.025495, 0.000197, -0.000029);LeftFalse_RightFalse
88.326320;7.964508;0.020893;0.000000;5199;(82.440890, -0.003982, 58.010000);(359.994300, 269.999200, 0.000000);0.000000;0.000000;(-2.008188, 0.000144, -0.000029);LeftFalse_RightFalse
88.376560;8.014740;0.018867;0.000000;5202;(82.340510, -0.003976, 58.010000);(-0.002728, 269.999200, 0.000000);0.000000;0.000000;(-1.991033, 0.000102, -0.000029);LeftFalse_RightFalse
88.426670;8.064857;0.017805;0.000000;5205;(82.241400, -0.003972, 58.010000);(-0.000694, 269.999200, 0.000000);0.000000;0.000000;(-1.965574, 0.000055, -0.000028);LeftFalse_RightFalse
88.477100;8.115280;0.016651;0.000000;5208;(82.142750, -0.003970, 58.010000);(0.000669, 269.999200, -0.000001);1.000000;0.000000;(-1.948785, 0.000034, -0.000028);LeftFalse_RightFalse
88.526580;8.164764;0.016587;0.000000;5211;(82.042690, -0.003974, 58.010000);(359.988700, 269.999200, -0.000001);1.000000;0.000000;(-2.086765, -0.000257, -0.000030);LeftFalse_RightFalse
88.576180;8.214363;0.016580;0.000000;5214;(81.936550, -0.003993, 58.010000);(359.966000, 269.999200, 0.000000);1.000000;0.000000;(-2.182569, -0.000495, -0.000031);LeftFalse_RightFalse
88.626410;8.264595;0.016657;0.000000;5217;(81.822970, -0.004025, 58.010000);(359.939800, 269.999200, 0.000001);1.000000;0.000000;(-2.326098, -0.000735, -0.000034);LeftFalse_RightFalse
88.676630;8.314812;0.020020;0.000000;5219;(81.703460, -0.004064, 58.009990);(359.914500, 269.999200, 0.000000);1.000000;0.000000;(-2.421709, -0.000810, -0.000035);LeftFalse_RightFalse
88.725980;8.364159;0.021498;0.000000;5221;(81.580090, -0.004104, 58.010000);(359.892500, 269.999200, 0.000000);1.000000;0.000000;(-2.565002, -0.000812, -0.000037);LeftFalse_RightFalse
88.776200;8.414383;0.019115;0.000000;5224;(81.448650, -0.004144, 58.010000);(359.873800, 269.999200, 0.000000);1.000000;0.000000;(-2.660436, -0.000768, -0.000038);LeftFalse_RightFalse
88.825940;8.464127;0.017841;0.000000;5227;(81.312510, -0.004179, 58.010000);(359.858900, 269.999200, 0.000000);1.000000;0.000000;(-2.803421, -0.000660, -0.000040);LeftFalse_RightFalse
88.892870;8.531052;0.020666;0.000000;5230;(81.120100, -0.004219, 58.010000);(359.843800, 269.999200, 0.000000);1.000000;0.000000;(-2.946181, -0.000545, -0.000043);LeftFalse_RightFalse
88.943620;8.581802;0.016441;0.000000;5234;(80.967160, -0.004244, 58.010000);(359.835400, 269.999100, 0.000000);1.000000;0.000000;(-3.088689, -0.000441, -0.000044);LeftFalse_RightFalse
88.993090;8.631271;0.016495;0.000000;5237;(80.812810, -0.004264, 58.010000);(359.831600, 269.999100, 0.000000);0.000000;0.000000;(-3.133762, -0.000348, -0.000045);LeftFalse_RightFalse
89.042950;8.681137;0.016547;0.000000;5240;(80.657540, -0.004271, 58.010000);(359.844500, 269.999100, -0.000001);0.000000;0.000000;(-3.093683, 0.000100, -0.000045);LeftFalse_RightFalse
89.093300;8.731483;0.019992;0.000000;5242;(80.502530, -0.004260, 58.010000);(359.867200, 269.999100, 0.000000);0.000000;0.000000;(-3.067213, 0.000363, -0.000045);LeftFalse_RightFalse
89.143190;8.781372;0.018472;0.000000;5245;(80.350590, -0.004236, 58.010000);(359.892200, 269.999100, 0.000000);0.000000;0.000000;(-3.027915, 0.000614, -0.000044);LeftFalse_RightFalse
89.193410;8.831589;0.017654;0.000000;5248;(80.199280, -0.004203, 58.009990);(359.916000, 269.999100, 0.000000);0.000000;0.000000;(-3.001992, 0.000682, -0.000044);LeftFalse_RightFalse
89.243160;8.881340;0.017177;0.000000;5251;(80.050950, -0.004169, 58.009990);(359.936700, 269.999100, 0.000000);0.000000;0.000000;(-2.963518, 0.000676, -0.000043);LeftFalse_RightFalse
89.309940;8.948120;0.020321;0.000000;5254;(79.854320, -0.004127, 58.009990);(359.958700, 269.999100, 0.000000);0.000000;0.000000;(-2.925539, 0.000591, -0.000043);LeftFalse_RightFalse
89.359890;8.998077;0.018652;0.000000;5257;(79.709010, -0.004099, 58.010000);(359.971300, 269.999100, 0.000000);0.000000;0.000000;(-2.900494, 0.000513, -0.000042);LeftFalse_RightFalse
89.410220;9.048409;0.017757;0.000000;5260;(79.564200, -0.004077, 58.010000);(359.980800, 269.999100, 0.000000);0.000000;0.000000;(-2.863330, 0.000393, -0.000042);LeftFalse_RightFalse
89.460250;9.098434;0.017233;0.000000;5263;(79.421750, -0.004060, 58.010000);(359.987900, 269.999100, 0.000000);0.000000;0.000000;(-2.826648, 0.000281, -0.000041);LeftFalse_RightFalse
89.509620;9.147804;0.020238;0.000000;5265;(79.282700, -0.004047, 58.010000);(359.992900, 269.999100, 0.000001);0.000000;0.000000;(-2.802456, 0.000217, -0.000041);LeftFalse_RightFalse
89.560280;9.198463;0.018727;0.000000;5268;(79.141480, -0.004038, 58.010000);(-0.003456, 269.999100, 0.000001);0.000000;0.000000;(-2.766560, 0.000143, -0.000040);LeftFalse_RightFalse
89.609890;9.248070;0.017680;0.000000;5271;(79.004750, -0.004032, 58.010000);(-0.001002, 269.999100, 0.000001);0.000000;0.000000;(-2.742888, 0.000105, -0.000040);LeftFalse_RightFalse
89.660320;9.298500;0.017298;0.000000;5274;(78.867160, -0.004027, 58.010000);(0.000704, 269.999100, 0.000000);0.000000;0.000000;(-2.707761, 0.000065, -0.000039);LeftFalse_RightFalse
89.726490;9.364677;0.020256;0.000000;5277;(78.688870, -0.004023, 58.010000);(0.002052, 269.999100, 0.000000);0.000000;0.000000;(-2.673089, 0.000042, -0.000039);LeftFalse_RightFalse
89.776370;9.414551;0.018600;0.000000;5280;(78.556190, -0.004022, 58.010000);(0.002642, 269.999100, 0.000000);0.000000;0.000000;(-2.650222, 0.000031, -0.000039);LeftFalse_RightFalse
89.826390;9.464569;0.017638;0.000000;5283;(78.424510, -0.004020, 58.009990);(0.002990, 269.999100, 0.000000);0.000000;0.000000;(-2.616291, 0.000024, -0.000038);LeftFalse_RightFalse
89.876500;9.514679;0.017207;0.000000;5286;(78.294010, -0.004019, 58.009990);(0.003180, 269.999100, 0.000000);0.000000;0.000000;(-2.593913, 0.000022, -0.000038);LeftFalse_RightFalse
89.942860;9.581047;0.020243;0.000000;5289;(78.123320, -0.004018, 58.010000);(0.003281, 269.999100, 0.000000);0.000000;0.000000;(-2.549734, 0.000022, -0.000037);LeftFalse_RightFalse
89.993430;9.631615;0.018688;0.000000;5292;(77.994880, -0.004016, 58.010000);(0.003291, 269.999100, 0.000000);0.000000;0.000000;(-2.527929, 0.000024, -0.000037);LeftFalse_RightFalse
90.043110;9.681297;0.017623;0.000000;5295;(77.870040, -0.004015, 58.010000);(0.003272, 269.999100, 0.000000);0.000000;0.000000;(-2.495572, 0.000026, -0.000036);LeftFalse_RightFalse
90.093330;9.731514;0.017180;0.000000;5298;(77.745220, -0.004014, 58.010000);(0.003238, 269.999100, 0.000000);0.000000;0.000000;(-2.474231, 0.000027, -0.000036);LeftFalse_RightFalse
90.143410;9.781593;0.020353;0.000000;5300;(77.622060, -0.004013, 58.010000);(0.003197, 269.999100, 0.000000);0.000000;0.000000;(-2.442565, 0.000030, -0.000036);LeftFalse_RightFalse
90.193530;9.831718;0.018686;0.000000;5303;(77.500110, -0.004011, 58.010000);(0.003155, 269.999100, 0.000000);0.000000;0.000000;(-2.421682, 0.000031, -0.000035);LeftFalse_RightFalse
90.244260;9.882439;0.017867;0.000000;5306;(77.378040, -0.004009, 58.010000);(0.003113, 269.999100, 0.000000);0.000000;0.000000;(-2.390694, 0.000033, -0.000035);LeftFalse_RightFalse
90.292430;9.930618;0.017042;0.000000;5309;(77.263320, -0.004008, 58.010000);(0.003076, 269.999100, 0.000000);0.000000;0.000000;(-2.370256, 0.000034, -0.000034);LeftFalse_RightFalse
90.343470;9.981651;0.020211;0.000000;5311;(77.143070, -0.004006, 58.010000);(0.003040, 269.999100, 0.000000);0.000000;0.000000;(-2.339928, 0.000034, -0.000034);LeftFalse_RightFalse
90.393360;10.031548;0.018601;0.000000;5314;(77.026790, -0.004004, 58.009990);(0.003008, 269.999100, 0.000000);0.000000;0.000000;(-2.319926, 0.000034, -0.000034);LeftFalse_RightFalse
90.443300;10.081482;0.017621;0.000000;5317;(76.911630, -0.004003, 58.010000);(0.002978, 269.999100, 0.000000);0.000000;0.000000;(-2.290246, 0.000034, -0.000033);LeftFalse_RightFalse
90.493610;10.131790;0.017244;0.000000;5320;(76.796880, -0.004001, 58.009990);(0.002950, 269.999100, 0.000000);0.000000;0.000000;(-2.270671, 0.000034, -0.000033);LeftFalse_RightFalse
90.560140;10.198326;0.020307;0.000000;5323;(76.646960, -0.003999, 58.010000);(0.002916, 269.999100, 0.000000);0.000000;0.000000;(-2.232023, 0.000033, -0.000032);LeftFalse_RightFalse
90.609730;10.247910;0.018558;0.000000;5326;(76.536670, -0.003997, 58.010000);(0.002892, 269.999100, 0.000000);0.000000;0.000000;(-2.212949, 0.000033, -0.000032);LeftFalse_RightFalse
90.660090;10.298271;0.017732;0.000000;5329;(76.425800, -0.003995, 58.010000);(0.002869, 269.999100, 0.000000);0.000000;0.000000;(-2.184642, 0.000033, -0.000032);LeftFalse_RightFalse
90.709820;10.348000;0.017148;0.000000;5332;(76.317520, -0.003994, 58.009990);(0.002847, 269.999100, 0.000000);0.000000;0.000000;(-2.165975, 0.000032, -0.000032);LeftFalse_RightFalse
90.760610;10.398796;0.020467;0.000000;5334;(76.208080, -0.003992, 58.010000);(0.002825, 269.999100, 0.000000);0.000000;0.000000;(-2.138273, 0.000030, -0.000031);LeftFalse_RightFalse
90.810100;10.448288;0.021836;0.000000;5336;(76.102620, -0.003991, 58.010000);(0.002803, 269.999100, 0.000000);0.000000;0.000000;(-2.120003, 0.000030, -0.000031);LeftFalse_RightFalse
90.859960;10.498146;0.019262;0.000000;5339;(75.997470, -0.003989, 58.010000);(0.002782, 269.999100, 0.000000);0.000000;0.000000;(-2.101890, 0.000029, -0.000031);LeftFalse_RightFalse
90.909430;10.547615;0.017905;0.000000;5342;(75.894290, -0.003988, 58.010000);(0.002762, 269.999100, 0.000000);0.000000;0.000000;(-2.075011, 0.000029, -0.000030);LeftFalse_RightFalse
90.959540;10.597725;0.020790;0.000000;5344;(75.790830, -0.003986, 58.010000);(0.002742, 269.999100, 0.000000);0.000000;0.000000;(-2.057283, 0.000028, -0.000030);LeftFalse_RightFalse
91.010400;10.648582;0.016675;0.000000;5348;(75.687000, -0.003985, 58.010000);(0.002721, 269.999100, 0.000000);0.000000;0.000000;(-2.030977, 0.000028, -0.000030);LeftFalse_RightFalse
91.059750;10.697929;0.016613;0.000000;5351;(75.587290, -0.003984, 58.010000);(0.002701, 269.999100, 0.000000);0.000000;0.000000;(-2.013627, 0.000028, -0.000029);LeftFalse_RightFalse
91.110050;10.748230;0.016712;0.000000;5354;(75.486770, -0.003982, 58.010000);(0.002681, 269.999100, 0.000000);0.000000;0.000000;(-1.987881, 0.000026, -0.000029);LeftFalse_RightFalse
91.176990;10.815178;0.020095;0.000000;5357;(75.354640, -0.003980, 58.010000);(0.002655, 269.999100, 0.000000);0.000000;0.000000;(-1.962466, 0.000026, -0.000029);LeftFalse_RightFalse
91.226350;10.864532;0.018447;0.000000;5360;(75.258450, -0.003979, 58.010000);(0.002636, 269.999100, 0.000000);0.000000;0.000000;(-1.937377, 0.000025, -0.000028);LeftFalse_RightFalse
91.275870;10.914055;0.017497;0.000000;5363;(75.162930, -0.003978, 58.010000);(0.002617, 269.999100, 0.000000);0.000000;0.000000;(-1.920830, 0.000024, -0.000028);LeftFalse_RightFalse
91.342250;10.980438;0.020322;0.000000;5366;(75.036480, -0.003976, 58.010000);(0.002592, 269.999100, 0.000000);0.000000;0.000000;(-1.888162, 0.000024, -0.000027);LeftFalse_RightFalse
91.389880;11.028069;0.021282;0.000000;5368;(74.946860, -0.003975, 58.010000);(0.002574, 269.999100, 0.000000);0.000000;0.000000;(-1.872037, 0.000023, -0.000027);LeftFalse_RightFalse
91.443500;11.081680;0.019470;0.000000;5371;(74.847060, -0.003974, 58.010000);(0.002554, 269.999100, 0.000000);0.000000;0.000000;(-1.848110, 0.000023, -0.000027);LeftFalse_RightFalse
91.493130;11.131317;0.018045;0.000000;5374;(74.755680, -0.003973, 58.010000);(0.002536, 269.999100, 0.000000);0.000000;0.000000;(-1.832328, 0.000022, -0.000027);LeftFalse_RightFalse
91.543120;11.181305;0.017358;0.000000;5377;(74.664640, -0.003972, 58.010000);(0.002517, 269.999100, 0.000000);0.000000;0.000000;(-1.808910, 0.000022, -0.000026);LeftFalse_RightFalse
91.594120;11.232300;0.020670;0.000000;5379;(74.572770, -0.003971, 58.010000);(0.002499, 269.999100, 0.000000);0.000000;0.000000;(-1.793465, 0.000021, -0.000026);LeftFalse_RightFalse
91.643520;11.281700;0.019097;0.000000;5382;(74.484710, -0.003970, 58.010000);(0.002481, 269.999100, 0.000000);0.000000;0.000000;(-1.770545, 0.000021, -0.000026);LeftFalse_RightFalse
91.693350;11.331535;0.017866;0.000000;5385;(74.396830, -0.003969, 58.010000);(0.002463, 269.999100, 0.000001);0.000000;0.000000;(-1.755428, 0.000021, -0.000026);LeftFalse_RightFalse
91.743180;11.381363;0.017253;0.000000;5388;(74.309880, -0.003968, 58.010000);(0.002446, 269.999100, 0.000001);0.000000;0.000000;(-1.732996, 0.000020, -0.000025);LeftFalse_RightFalse
91.793640;11.431824;0.020462;0.000000;5390;(74.222790, -0.003967, 58.010000);(0.002428, 269.999100, 0.000000);0.000000;0.000000;(-1.718202, 0.000019, -0.000025);LeftFalse_RightFalse
91.843830;11.482010;0.016453;0.000000;5394;(74.137070, -0.003966, 58.009990);(0.002411, 269.999100, 0.000000);0.000000;0.000000;(-1.696247, 0.000019, -0.000025);LeftFalse_RightFalse
91.893110;11.531296;0.016459;0.000000;5397;(74.053800, -0.003965, 58.010000);(0.002394, 269.999100, 0.000000);0.000000;0.000000;(-1.681767, 0.000019, -0.000024);LeftFalse_RightFalse
91.943390;11.581573;0.016619;0.000000;5400;(73.969740, -0.003964, 58.009990);(0.002376, 269.999100, 0.000000);0.000000;0.000000;(-1.660280, 0.000019, -0.000024);LeftFalse_RightFalse
92.009850;11.648033;0.019956;0.000000;5403;(73.860050, -0.003962, 58.010000);(0.002354, 269.999100, 0.000000);0.000000;0.000000;(-1.639068, 0.000018, -0.000024);LeftFalse_RightFalse
92.059590;11.697769;0.021518;0.000000;5405;(73.778940, -0.003962, 58.010000);(0.002338, 269.999100, 0.000000);0.000000;0.000000;(-1.625078, 0.000017, -0.000024);LeftFalse_RightFalse
92.109950;11.748138;0.019191;0.000000;5408;(73.697690, -0.003961, 58.010000);(0.002322, 269.999100, 0.000000);0.000000;0.000000;(-1.604318, 0.000016, -0.000023);LeftFalse_RightFalse
92.159990;11.798172;0.017967;0.000000;5411;(73.617840, -0.003960, 58.010000);(0.002305, 269.999100, 0.000000);0.000000;0.000000;(-1.590626, 0.000017, -0.000023);LeftFalse_RightFalse
92.210200;11.848381;0.020867;0.000000;5413;(73.538590, -0.003959, 58.010000);(0.002289, 269.999100, 0.000000);0.000000;0.000000;(-1.570307, 0.000017, -0.000023);LeftFalse_RightFalse
92.259860;11.898048;0.016499;0.000000;5417;(73.461000, -0.003958, 58.010000);(0.002273, 269.999100, 0.000000);0.000000;0.000000;(-1.556905, 0.000017, -0.000023);LeftFalse_RightFalse
92.310060;11.948242;0.016627;0.000000;5420;(73.383440, -0.003957, 58.010000);(0.002257, 269.999100, 0.000000);0.000000;0.000000;(-1.537019, 0.000016, -0.000022);LeftFalse_RightFalse
92.365880;12.004059;0.017807;0.000000;5423;(73.298160, -0.003956, 58.010000);(0.002240, 269.999100, 0.000000);0.000000;0.000000;(-1.517387, 0.000015, -0.000022);LeftFalse_RightFalse
92.427160;12.065346;0.022685;0.000000;5425;(73.205690, -0.003956, 58.010000);(0.002220, 269.999100, 0.000000);0.000000;0.000000;(-1.498006, 0.000015, -0.000022);LeftFalse_RightFalse
92.476590;12.114777;0.017197;0.000000;5429;(73.131990, -0.003955, 58.010000);(0.002206, 269.999100, 0.000000);0.000000;0.000000;(-1.485224, 0.000014, -0.000022);LeftFalse_RightFalse
92.527570;12.165756;0.017132;0.000000;5432;(73.056790, -0.003954, 58.010000);(0.002190, 269.999100, 0.000000);0.000000;0.000000;(-1.466256, 0.000015, -0.000021);LeftFalse_RightFalse
92.576280;12.214462;0.016728;0.000000;5435;(72.985700, -0.003953, 58.010000);(0.002175, 269.999100, 0.000000);0.000000;0.000000;(-1.453745, 0.000014, -0.000021);LeftFalse_RightFalse
92.626810;12.264992;0.020129;0.000000;5437;(72.912750, -0.003953, 58.010000);(0.002160, 269.999100, 0.000001);0.000000;0.000000;(-1.435180, 0.000013, -0.000021);LeftFalse_RightFalse
92.676120;12.314308;0.021583;0.000000;5439;(72.842290, -0.003952, 58.010000);(0.002146, 269.999100, 0.000001);0.000000;0.000000;(-1.422936, 0.000013, -0.000021);LeftFalse_RightFalse
92.726260;12.364441;0.019193;0.000000;5442;(72.771440, -0.003951, 58.010000);(0.002131, 269.999100, 0.000001);0.000000;0.000000;(-1.404765, 0.000013, -0.000020);LeftFalse_RightFalse
92.775510;12.413696;0.017812;0.000000;5445;(72.702550, -0.003951, 58.010000);(0.002117, 269.999100, 0.000000);0.000000;0.000000;(-1.392781, 0.000013, -0.000020);LeftFalse_RightFalse
92.826840;12.465019;0.020942;0.000000;5447;(72.631550, -0.003950, 58.010000);(0.002102, 269.999100, 0.000000);0.000000;0.000000;(-1.374997, 0.000013, -0.000020);LeftFalse_RightFalse
92.876750;12.514938;0.016546;0.000000;5451;(72.563230, -0.003949, 58.010000);(0.002088, 269.999100, 0.000000);0.000000;0.000000;(-1.363268, 0.000012, -0.000020);LeftFalse_RightFalse
92.925800;12.563980;0.016401;0.000000;5454;(72.496830, -0.003949, 58.009990);(0.002074, 269.999100, 0.000000);0.000000;0.000000;(-1.345863, 0.000012, -0.000020);LeftFalse_RightFalse
92.976540;12.614723;0.016636;0.000000;5457;(72.428840, -0.003948, 58.010000);(0.002060, 269.999100, 0.000000);0.000000;0.000000;(-1.334383, 0.000011, -0.000019);LeftFalse_RightFalse
93.044050;12.682236;0.020138;0.000000;5460;(72.339520, -0.003947, 58.009990);(0.002041, 269.999100, 0.000000);0.000000;0.000000;(-1.311716, 0.000011, -0.000019);LeftFalse_RightFalse
93.093410;12.731598;0.021592;0.000000;5462;(72.275050, -0.003947, 58.010000);(0.002027, 269.999100, 0.000000);0.000000;0.000000;(-1.300528, 0.000011, -0.000019);LeftFalse_RightFalse
93.143500;12.781685;0.019176;0.000000;5465;(72.210300, -0.003946, 58.010000);(0.002014, 269.999100, 0.000000);0.000000;0.000000;(-1.283925, 0.000011, -0.000019);LeftFalse_RightFalse
93.193130;12.831314;0.017902;0.000000;5468;(72.146830, -0.003946, 58.009990);(0.002001, 269.999100, 0.000000);0.000000;0.000000;(-1.272975, 0.000011, -0.000019);LeftFalse_RightFalse
93.243530;12.881714;0.020858;0.000000;5470;(72.083040, -0.003945, 58.009990);(0.001987, 269.999100, 0.000000);0.000000;0.000000;(-1.256724, 0.000011, -0.000018);LeftFalse_RightFalse
93.293740;12.931923;0.016638;0.000000;5474;(72.020210, -0.003945, 58.010000);(0.001974, 269.999100, 0.000000);0.000000;0.000000;(-1.246007, 0.000010, -0.000018);LeftFalse_RightFalse
93.343270;12.981453;0.016574;0.000000;5477;(71.958870, -0.003944, 58.010000);(0.001962, 269.999100, 0.000000);0.000000;0.000000;(-1.230102, 0.000010, -0.000018);LeftFalse_RightFalse
93.394190;13.032372;0.020084;0.000000;5479;(71.896480, -0.003944, 58.010000);(0.001949, 269.999100, 0.000000);0.000000;0.000000;(-1.219611, 0.000009, -0.000018);LeftFalse_RightFalse
93.461360;13.099548;0.025129;0.000000;5481;(71.815220, -0.003943, 58.009990);(0.001931, 269.999100, 0.000000);0.000000;0.000000;(-1.198899, 0.000010, -0.000017);LeftFalse_RightFalse
93.510390;13.148575;0.018196;0.000000;5485;(71.756650, -0.003943, 58.010000);(0.001919, 269.999100, 0.000000);0.000000;0.000000;(-1.188676, 0.000009, -0.000017);LeftFalse_RightFalse
93.560210;13.198395;0.017454;0.000000;5488;(71.697740, -0.003942, 58.010000);(0.001907, 269.999100, 0.000000);0.000000;0.000000;(-1.173504, 0.000009, -0.000017);LeftFalse_RightFalse
93.609950;13.248138;0.017014;0.000000;5491;(71.637510, -0.003944, 58.010000);(-0.004854, 269.999100, 0.000000);1.000000;0.000000;(-1.266442, -0.000134, -0.000018);LeftFalse_RightFalse
93.659280;13.297462;0.020131;0.000000;5493;(71.572110, -0.003957, 58.010000);(359.975600, 269.999100, 0.000000);1.000000;0.000000;(-1.362684, -0.000358, -0.000020);LeftFalse_RightFalse
93.710270;13.348450;0.018692;0.000000;5496;(71.498110, -0.003983, 58.010000);(359.950400, 269.999100, 0.000000);1.000000;0.000000;(-1.506788, -0.000614, -0.000022);LeftFalse_RightFalse
93.760240;13.398422;0.017712;0.000000;5499;(71.419750, -0.004017, 58.010000);(359.925800, 269.999100, 0.000000);1.000000;0.000000;(-1.650738, -0.000731, -0.000024);LeftFalse_RightFalse
93.810140;13.448326;0.017179;0.000000;5502;(71.335300, -0.004053, 58.010000);(359.903700, 269.999100, 0.000000);1.000000;0.000000;(-1.746640, -0.000737, -0.000025);LeftFalse_RightFalse
93.859280;13.497467;0.020154;0.000000;5504;(71.246540, -0.004089, 58.010000);(359.885200, 269.999100, 0.000000);1.000000;0.000000;(-1.842519, -0.000705, -0.000027);LeftFalse_RightFalse
93.910290;13.548470;0.018702;0.000000;5507;(71.148130, -0.004122, 58.010000);(359.869600, 269.999100, 0.000000);1.000000;0.000000;(-1.986289, -0.000613, -0.000029);LeftFalse_RightFalse
93.960370;13.598549;0.017782;0.000000;5510;(71.045650, -0.004150, 58.010000);(359.857500, 269.999100, 0.000000);1.000000;0.000000;(-2.129976, -0.000505, -0.000031);LeftFalse_RightFalse
94.009720;13.647903;0.017121;0.000000;5513;(70.938580, -0.004173, 58.009990);(359.848300, 269.999100, 0.000000);1.000000;0.000000;(-2.225707, -0.000433, -0.000032);LeftFalse_RightFalse
94.059340;13.697525;0.020190;0.000000;5515;(70.825280, -0.004193, 58.010000);(359.841100, 269.999100, 0.000001);1.000000;0.000000;(-2.321381, -0.000370, -0.000034);LeftFalse_RightFalse
94.110200;13.748383;0.018688;0.000000;5518;(70.702870, -0.004209, 58.010000);(359.835600, 269.999100, 0.000001);1.000000;0.000000;(-2.464771, -0.000296, -0.000036);LeftFalse_RightFalse
94.160680;13.798859;0.017784;0.000000;5521;(70.575450, -0.004223, 58.010000);(359.831300, 269.999100, 0.000001);1.000000;0.000000;(-2.607991, -0.000240, -0.000038);LeftFalse_RightFalse
94.209280;13.847466;0.017004;0.000000;5524;(70.446840, -0.004234, 58.010000);(359.828200, 269.999100, 0.000001);1.000000;0.000000;(-2.703365, -0.000212, -0.000039);LeftFalse_RightFalse
94.260380;13.898560;0.020390;0.000000;5526;(70.305780, -0.004244, 58.010000);(359.825600, 269.999100, 0.000000);1.000000;0.000000;(-2.846251, -0.000192, -0.000041);LeftFalse_RightFalse
94.310460;13.948647;0.021916;0.000000;5528;(70.161250, -0.004254, 58.010000);(359.823500, 269.999100, 0.000001);1.000000;0.000000;(-2.941383, -0.000185, -0.000043);LeftFalse_RightFalse
