GameTime;ScenarioTime;FrameRate;FrameRate-XRDevice;Frame Number;A car Pos;A car Rot;A accel;A steering;A velocity;A indicators
21.800240;6.327032;0.013882;0.000000;1697;(1.960000, -0.003922, 110.079900);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
21.845190;6.371988;0.014435;0.000000;1700;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
21.891660;6.418453;0.015261;0.000000;1703;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
21.936400;6.463198;0.012910;0.000000;1707;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
21.983340;6.510132;0.013957;0.000000;1710;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
22.041460;6.568258;0.014775;0.000000;1714;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
22.083350;6.610151;0.014750;0.000000;1717;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
22.133390;6.660183;0.013510;0.000000;1721;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.178680;6.705477;0.014324;0.000000;1724;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.220050;6.746841;0.014193;0.000000;1727;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.270490;6.797291;0.013249;0.000000;1731;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
22.312230;6.839027;0.013146;0.000000;1734;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.358350;6.885151;0.013964;0.000000;1737;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.416590;6.943390;0.014790;0.000000;1741;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
22.458240;6.985033;0.014707;0.000000;1744;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
22.508490;7.035282;0.013517;0.000000;1748;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
22.553540;7.080338;0.014242;0.000000;1751;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.603160;7.129955;0.013101;0.000000;1755;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.645170;7.171967;0.013072;0.000000;1758;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.686750;7.213551;0.013042;0.000000;1761;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
22.733440;7.260233;0.014006;0.000000;1764;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.791490;7.318291;0.014796;0.000000;1768;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
22.841520;7.368315;0.013476;0.000000;1772;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.887010;7.413803;0.014287;0.000000;1775;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.936660;7.463459;0.013108;0.000000;1779;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
22.983350;7.510147;0.014026;0.000000;1782;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
23.042020;7.568817;0.014896;0.000000;1786;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.083620;7.610420;0.014779;0.000000;1789;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
23.133380;7.660175;0.016346;0.000000;1792;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
23.178290;7.705086;0.013280;0.000000;1796;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
23.220120;7.746920;0.013125;0.000000;1799;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000002);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
23.261750;7.788546;0.013039;0.000000;1802;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.303680;7.830473;0.013021;0.000000;1805;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.345010;7.871801;0.012937;0.000000;1808;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
23.385880;7.912680;0.012770;0.000000;1811;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.428360;7.955154;0.012961;0.000000;1814;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
23.470300;7.997093;0.013006;0.000000;1817;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.511670;8.038471;0.012947;0.000000;1820;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.553310;8.080105;0.012918;0.000000;1823;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.594150;8.120947;0.012777;0.000000;1826;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.635770;8.162571;0.012785;0.000000;1829;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.678450;8.205250;0.013004;0.000000;1832;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
23.720060;8.246857;0.012963;0.000000;1835;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.761750;8.288551;0.012966;0.000000;1838;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
23.803300;8.330091;0.012919;0.000000;1841;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
23.844850;8.371651;0.012911;0.000000;1844;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.886900;8.413696;0.012950;0.000000;1847;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.928280;8.455076;0.012902;0.000000;1850;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
23.970140;8.496939;0.012961;0.000000;1853;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
24.015890;8.542683;0.014361;0.000000;1856;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
24.074890;8.601683;0.015072;0.000000;1860;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
24.116560;8.643354;0.014867;0.000000;1863;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
24.158230;8.685030;0.014730;0.000000;1866;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
24.200200;8.726994;0.014735;0.000000;1869;(1.960000, -0.003922, 110.080000);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
24.241330;8.768124;0.014606;0.000000;1872;(1.960000, -0.003922, 110.079900);(0.000700, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
24.283540;8.810339;0.014399;0.000000;1875;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, -0.000001, 0.000000);LeftFalse_RightFalse
24.342170;8.868967;0.014671;0.000000;1879;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
24.392310;8.919102;0.013825;0.000000;1883;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000001);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
24.450460;8.977261;0.014638;0.000000;1887;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000001, 0.000000);LeftFalse_RightFalse
24.500570;9.027367;0.013312;0.000000;1891;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
24.541660;9.068460;0.013599;0.000000;1894;(1.960000, -0.003922, 110.079900);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
24.586770;9.113564;0.014312;0.000000;1897;(1.960000, -0.003922, 110.080000);(0.000699, 180.000000, 0.000000);0.000000;0.000000;(0.000000, 0.000000, 0.000000);LeftFalse_RightFalse
24.636680;9.163475;
